allfunds_id,isin,name_last,n_obs,start_date,end_date,ann_return,ann_vol,sharpe,sortino,max_drawdown,ret_skew,ret_kurt,alpha_daily,beta_mkt,beta_smb,beta_hml,beta_wml,asia_name_flag,japan_name_flag,pacific_name_flag,ann_return_scaled,ann_vol_scaled,sharpe_scaled,sortino_scaled,max_drawdown_scaled,ret_skew_scaled,ret_kurt_scaled,beta_mkt_scaled,beta_smb_scaled,beta_hml_scaled,beta_wml_scaled,max_abs_scaled,l2_scaled,outlier_clustering_flag
94755,LU0503372608,"ROBECOSAM EUR SDG CREDITS ""DH"" (EURH) A",1377,2016-01-06,2021-07-15,0.0236721891592739,0.0489355002439763,0.2769294686443861,0.2239049575401327,-0.1464203565267391,-15.439584517397092,494.511521144316,2.66831659935712e-05,0.0843817958904644,-0.000395989446049,-0.0404498909234005,0.0140654339232523,0,0,0,-0.5767087566079978,-0.814624190934545,0.0222834938111251,0.0126308531521383,0.8577388594512053,-7.059730978684129,10.184531172620517,-1.0806704101706004,-0.5647949978383338,-0.1579183624027729,-0.2382336779245411,10.184531172620517,12.52459938372956,1
94756,LU0503372780,"ROBECOSAM EUR SDG CREDITS ""IH"" (EURH) A",1377,2016-01-06,2021-07-15,0.0281260220514103,0.0489022084319036,0.3659042119465742,0.2944816422005621,-0.1461061337008958,-15.42760998572156,493.8266324957877,4.403511410268859e-05,0.0845625835386343,0.0001308133326583,-0.0406693700509396,0.013824420096967,0,0,0,-0.5311011177661275,-0.8149932420731877,0.0308557749746179,0.0154308054525091,0.8602236034030176,-7.053697870599208,10.169654201073904,-1.0801135531270891,-0.5622937673910972,-0.1593371645801069,-0.2403261880975626,10.169654201073904,12.5071956095157,1
104382,LU1953145197,"ALLIANZ GLOBAL ARTIFI ""CT"" (USD)",562,2019-03-18,2021-07-16,0.4884577717711074,0.3004343612951165,1.2876177496129142,1.6732585203140902,-0.3557278208441002,-0.4317203037706372,4.78138563810528,0.0011896338992991,1.0949276616800958,1.5744468684817268,0.0927685510807149,-0.1834460727053923,0,0,0,4.182736311053862,1.9733268174266023,0.1196583643817973,0.0701303072801494,-0.7973778706464377,0.5016559196146569,-0.4532583528720483,2.0319846238019865,6.912471761321033,0.7032597263555483,-1.953051633720768,6.912471761321033,8.87252296216809,1
112010,LU0066902890,"HSBC GIF INDIAN EQUITY ""AD"" (USD) INC",1326,2016-01-06,2021-07-15,0.5766778388521241,0.8670223108671732,0.5142961657736207,0.6200538773135943,-0.5222259570834153,0.9415919061050416,8.736871275278068,0.0015353731008499,1.298307493289776,0.7368010664273208,-0.1419354002473309,-0.0394865867908112,0,0,0,5.086117523478873,8.254148284103099,0.0451526136435999,0.0283470643137401,-2.113976166452697,1.1935694926065674,-0.3673383315610067,2.6584294771226302,2.9353758370380025,-0.813961892423543,-0.7031785728177157,8.254148284103099,10.810712795468621,1
112030,LU0164865239,"HSBC GIF CHINESE EQUITY ""AC"" (USD)",1334,2016-01-06,2021-07-15,0.7731240566751878,0.9518016837862052,0.5920504235253883,0.7375030708963064,-0.3759014009785235,0.7228681760279536,5.914226781289253,0.001812765214636,1.0820204519618597,0.3004565411543989,-0.1779249420139995,0.3334120833997125,0,0,0,7.097743996969671,9.193956668244365,0.0526438559261774,0.0330065654128755,-0.9569021862046376,1.0833702848172064,-0.4286510747543703,1.9922281984242871,0.8636361723850471,-1.0466129002543505,2.5343712097249638,9.193956668244365,12.2236263526577,1
112035,LU0164943648,"HSBC GIF GB EM MKT BD ""PC"" (EUR)",1338,2016-01-06,2021-07-15,0.5069577452561327,0.9018688273089632,0.4441209627426362,0.5037490699436529,-0.2725562549743142,0.692512846566695,6.921400905328156,0.0013799171354766,0.4838422250983502,-0.6962751778052276,-0.2728016199756873,-0.2647348489358431,0,0,0,4.372177659600841,8.640433853133995,0.0383915761990334,0.0237329638568193,-0.1396915784329077,1.0680764104047835,-0.4067735026585189,0.1497364005833164,-3.868790883723421,-1.659934261513484,-2.658810277680513,8.640433853133995,10.950591545624073,1
112038,LU0164881194,"HSBC GIF INDIAN EQUITY ""AC"" (EUR)",1326,2016-01-06,2021-07-15,0.6257905885439599,0.935267582947402,0.5096272082178911,0.6137089985202867,-0.5300792466861097,0.6960276629809286,6.089327521496337,0.0014672007884628,1.0169487971160218,0.3694753077321069,0.2857707783417839,0.5929509652836429,0,0,0,5.589036381173596,9.010670497829013,0.044702782428328,0.0280953472196548,-2.176076727701736,1.069847274426886,-0.424847582412296,1.7917963121718448,1.191333457540683,1.9509044720706488,4.7877180778577255,9.010670497829013,12.241354453045837,1
112039,LU0164858028,"HSBC GIF INDIAN EQUITY ""EC"" ACC",1326,2016-01-06,2021-07-15,0.6463175932769267,0.9210482517907596,0.5311438987107432,0.6451491654856741,-0.5273746304147553,0.7699271593863941,6.547441207991199,0.0016886178093949,1.26914596622528,1.60517405137002,1.045951393267084,0.443464393183391,0,0,0,5.799234707208556,8.853044342105305,0.0467758102760863,0.0293426566992985,-2.154689742513164,1.1070799329822465,-0.4148965570978286,2.568606959324584,7.05836272565227,6.865020560083983,3.489858209521516,8.853044342105305,15.28976333987573,1
112052,LU0196696453,"HSBC GIF BRAZIL EQUITY ""AC""  (EUR)",1304,2016-01-06,2021-07-15,0.6840952315785132,0.9405494820534944,0.5441664032749648,0.6830969671837742,-0.5936928702010967,0.5430678142667876,6.133976022702381,0.0018833943207206,1.4230618370086,1.019509566969475,0.3712164907202803,-0.6110226762902999,0,0,0,6.186081031640611,9.06922215837072,0.048030464871697,0.0308481402052159,-2.6791069129136003,0.9927817719963176,-0.4238777393823839,3.042694307777216,4.2776601563872685,2.503260243326656,-5.665321616473399,9.06922215837072,13.956471451796594,1
126214,LU0471596014,"INCOMETRIC GLOBAL VALOR ""A"" (EUR)",289,2016-01-13,2021-07-13,0.867831205435253,0.3446129239793425,1.7866417190820676,2.125431925228462,-0.2217677800499882,-0.9897714486832686,2.6827885835579126,0.0025761981835013,0.745561693053103,1.50427424635291,0.1765265813519216,-0.0879885256341798,0,0,0,8.067553493868068,2.463061315104463,0.1677368821144424,0.0880691488586108,0.261922644058173,0.2204939530843516,-0.4988435275356778,0.955877365576958,6.579296033847329,1.2447056353603323,-1.12427806742041,8.067553493868068,10.888901657438756,1
126215,LU0471596105,"INCOMETRIC GLOBAL VALOR ""B"" (EUR)",289,2016-01-13,2021-07-13,0.8629098172787695,0.3445113154984507,1.7794916236181808,2.119525084527567,-0.2218039394630774,-0.9860681750420852,2.675208615781054,0.0025662889089601,0.7460862272103944,1.506051226048131,0.1759396250010176,-0.0879329579825425,0,0,0,8.017158048175022,2.461934950294792,0.1670480054019344,0.0878348098231634,0.2616367103971369,0.222359767193053,-0.4990081776071643,0.9574930209771292,6.587733035126465,1.2409113112348449,-1.1237956225825587,8.017158048175022,10.856162791955597,1
127336,IE00B567SW70,"GAM STAR CREDIT OPPORTUNITIES (EUR) ""ORD",1376,2016-01-06,2021-07-15,0.0487410352218793,0.0794442202265399,0.4748451642655313,0.3473695587271421,-0.267838291001677,-13.305762928769258,344.9425145049396,5.573781976930519e-05,0.2834572193546601,0.0562514619960166,-0.0272682915756832,0.0384019528437512,0,0,0,-0.3200015776241633,-0.4764245812675233,0.0413517026821585,0.0175290004053168,-0.1023838735759523,-5.9846512488909935,6.935632448995801,-0.467483874097978,-0.2958360324872158,-0.072707153186751,-0.0269411798884105,6.935632448995801,9.19635805112165,1
128014,IE00B560QG61,"GAM STAR CREDIT OPPORTUNITIES ""ORD"" USD",1376,2016-01-06,2021-07-15,0.065881384080968,0.0796467057250562,0.67722705706475,0.4772789555670851,-0.2470276774969915,-11.874174905716698,318.1266688893013,0.0001138169738592,0.273295513451013,0.0437938692470762,-0.0128355687512582,0.0775434641073327,0,0,0,-0.1444829043104009,-0.4741799601690112,0.0608502077981837,0.0226828287024642,0.0621778380072304,-5.263376671297023,6.353145685520644,-0.4987836756265516,-0.3549839936262491,0.020591826072689,0.3128899898367432,6.353145685520644,8.294125772590917,1
132660,LU0694238766,"GLB FIXED INC OPPS ""A"" (USD)",1384,2016-01-06,2021-07-15,0.5670313325089669,0.9087788991753852,0.4838723112493477,0.4912082008501376,-0.1959946595460615,0.714071757810509,6.758979988089623,0.0016888775749109,-0.1174160406880254,-0.7481248730473696,0.0122065411790712,-0.2024509242560458,0,0,0,4.987336453771184,8.71703436634237,0.0422214241241933,0.0232354364448137,0.4657258054599681,1.078938400272239,-0.4103015672125513,-1.702242446764903,-4.114970368079563,0.1824741904349049,-2.118053973293707,8.71703436634237,11.258861021279296,1
134843,FI0008812003,"EVLI NORDIC CORPORATE ""IA"" (EURHDG) D",1386,2016-01-07,2021-07-15,0.0091928410331485,0.0284452109141833,-0.024093807385817,-0.0139387720196342,-0.1206139727144306,-15.165923573684772,281.2053676225676,-1.1911436597891156e-05,0.0715947260518924,0.0824208933180717,0.037725591925521,-0.0005952680937454,0,0,0,-0.7249785493898446,-1.0417660656923469,-0.0067186259266354,0.0031950019087176,1.0618050533176129,-6.921852847265294,5.551150865502397,-1.1200567840604083,-0.171585020428792,0.347439693845276,-0.3655196041596849,6.921852847265294,9.110651242547274,1
136001,LU0064963852,"FIDELITY US DOLLAR CASH ""A"" D",1431,2016-01-06,2021-07-16,-0.0004835889250934,0.0104731901761918,-0.98779268530347,-0.4217951542623423,-0.0257317358074959,-23.37488651445361,571.8779043365676,-4.014030351394819e-05,0.0061906664906575,0.0087889953757297,0.0030834506635185,-0.0055702933454052,0,0,0,-0.8240660395364418,-1.240992070650606,-0.0995662974326392,-0.0129856733550162,1.8120944813890496,-11.057760791621028,11.865063451682888,-1.321512533994574,-0.5211851980760642,0.1234988298499933,-0.4087133541224458,11.865063451682888,16.455000669519755,1
136337,LU0616946256,"CANDRIAM BDS EMG DEBT LCL CCY ""N"" (EUR)",903,2017-11-03,2021-07-15,0.1540151036700721,0.2744809777702439,0.4687564249130034,1.965957435127306,-0.1833442078415094,25.918183397158323,739.697722084038,0.0004424722829112,0.2628201251530333,0.0448035988945578,0.1122971730912282,0.1573637097560653,0,0,0,0.758014102235893,1.6856246725097748,0.0407650824377615,0.0817423999108873,0.5657603375670001,13.777483431082707,15.51040150619898,-0.5310496728685925,-0.3501898531246461,0.8295006666194951,1.005898679866458,15.51040150619898,20.886371131980734,1
143560,IE00BJ5JS224,"BAILLIE GIFFORD WORLD ""A"" (EUR) A",555,2019-04-15,2021-07-16,0.3156030169646289,0.2867711362240965,0.9196489992401876,1.1606548745258962,-0.3341431983649481,-0.4434118309091541,4.138293541112168,9.300973648602648e-05,1.0559585325644223,1.3954253021454828,-0.1843494192691172,0.1011120869310111,0,0,0,2.4126884847798107,1.8218652881178483,0.0842063757555317,0.0497940480167868,-0.6266956166972021,0.4957653972279991,-0.467227430691303,1.9119530052305251,6.0624872689634905,-1.0881433292295115,0.5175155243248245,6.0624872689634905,7.2019341578536,1
145576,ES0173545023,"RESIDENCIAS DE ESTUDI ""R"" (EUR)",404,2019-07-10,2021-06-29,0.0049869463542053,0.0463112206490564,0.0010122612040827,,-0.0555926513812823,-16.910678470933544,324.50392619846843,2.811549448360553e-05,-0.0394422387842267,-0.072373311551602,-0.0516528473163706,0.0037278574155606,0,0,0,-0.7680472792164303,-0.8437152290104221,-0.0042997790620639,0.0245165682124682,1.57596672978976,-7.800909762560481,6.491670795752437,-1.4620697289989537,-0.9065393409541468,-0.2303388203348865,-0.3279857238553982,7.800909762560481,10.483421083539113,1
145577,ES0173545007,"RESIDENCIAS DE ESTUDI ""B"" (EUR)",447,2019-07-10,2021-06-29,0.0098415033378953,0.043955439128588,0.0663337498258894,,-0.0551563048161367,-17.444088896090136,351.0414411436336,3.776458621650335e-05,-0.0391336002328525,-0.068511004124514,-0.0483390062185227,0.0042337033146928,0,0,0,-0.7183361905852608,-0.8698298739754861,0.0019936267484167,0.0245165682124682,1.579417177686821,-8.069657036841718,7.068111733422078,-1.4611190691891067,-0.8882013189776431,-0.2089168062341271,-0.3235939107124375,8.069657036841718,11.041624540209122,1
145578,ES0173545015,"RESIDENCIAS DE ESTUDI ""I"" (EUR)",447,2019-07-10,2021-06-29,0.019143191691193,0.0441621787826346,0.2736533290572378,,-0.054458151128354,-16.494295444472016,328.4203706141195,7.383318077111804e-05,-0.0394878213562833,-0.0638112414036962,-0.0484843400130109,0.0032195296696783,0,0,0,-0.6230860872897732,-0.8675380941059534,0.0219678537920638,0.0245165682124682,1.5849378878659692,-7.591124205059131,6.576742773891832,-1.4622101311589906,-0.8658871055998416,-0.2098563028795347,-0.3323990846815465,7.591124205059131,10.371838330365827,1
145810,LU1987882872,"DWS INVEST BRAZILIAN ""FC"" (EUR)",303,2020-04-14,2021-07-15,0.7074287070966219,0.3645243506421456,1.4691936008800006,1.9268496409421692,-0.1780730403800474,-0.3452452764417337,2.6487332212446093,0.0003817372536381,1.093331599312735,0.7749377744421218,0.0127408775173823,-0.5026497288343664,0,0,0,6.425017864280746,2.683786298949153,0.1371523092002222,0.0801908966231097,0.6074425464698975,0.5452244866917174,-0.4995832691816128,2.0270684772613072,3.116446816728038,0.1859283574380486,-4.724415036435982,6.425017864280746,9.252056992105764,1
146048,LU1981113845,"INVESCO GOLD & SPECIA ""Z"" (EURHDG)",537,2019-05-23,2021-07-16,0.374922602607018,0.3825971957769766,0.8062326658960578,1.129569812197429,-0.3739316239316239,0.0497365692725807,5.508208122307893,0.0006570576358054,1.0881278123807063,1.4239686875857238,0.8470834137418866,0.7884452129502726,0,0,0,3.0201262364305577,2.8841299768768285,0.0732792669842678,0.0485608264197038,-0.9413260052236164,0.7442275234155161,-0.4374705055480296,2.0110399186990064,6.198009683832884,5.579457210548282,6.485021955873876,6.485021955873876,11.607062679173595,1
146651,FR0013400546,"CM-CIC CASH ""RC2"" (EUR) A",363,2019-07-09,2021-07-15,-0.006185822216304,0.0015094087682573,-12.25152588410286,-11.834094699949974,-0.0086521630407591,-17.29216487075798,314.17309991912526,-7.256273658657825e-05,0.0022356854613801,0.0039365275527153,0.0013565512712069,2.1681137491348257e-05,0,0,0,-0.8824574077884448,-1.3403586574833717,-1.1847718776582472,-0.4657399295121314,1.9471526682594615,-7.993113411557559,6.267267297547279,-1.3336945556393085,-0.5442244468304822,0.1123354511482451,-0.3601631789184523,7.993113411557559,10.647678318723907,1
147345,BE0948501359,"DPAM INV B EQ WLD SUSTNBL ""E"" (EUR) INC",437,2016-01-06,2021-07-15,0.3753855052900217,0.250649982128739,1.2724346191736486,3.419255765565475,-0.0878772954337576,12.807737808188572,226.021118710994,0.001226520875337,0.4857374113718095,0.2136772989360849,-0.3721113673953345,-0.1619546256788159,0,0,0,3.024866400441344,1.4214499241578389,0.1181955440550747,0.1393983527657652,1.3206731373191205,7.172069756211729,4.352453087925531,0.1555739001903126,0.4516131315098181,-2.301912783340675,-1.7664603819689992,7.172069756211729,9.590500045520942,1
148373,LU1998107665,"AZVALOR MANAGERS ""I"" (EUR)",467,2019-08-19,2021-07-15,0.1730372602485557,0.3070739536639789,0.4928350854504225,0.5339382352087709,-0.495956873315364,-1.2718911153526382,10.735290987256056,0.0001964160590591,0.9488027882069312,1.5569643213813285,0.4883196932925525,-0.5700012847325914,0,0,0,0.9528026513879562,2.0469289727704107,0.0430849435635871,0.0249306429931663,-1.9062511329922829,0.0783540775536728,-0.3239291828517014,1.5818948867572966,6.829465594933579,3.2602628824624027,-5.3091691065987945,6.829465594933579,9.83898745962931,1
151028,LU2016064540,"SCHRODER ISF GLOBAL E ""E"" (EURHDG)",317,2020-04-16,2021-07-16,0.8442299930956274,0.202637047094453,3.0241544991063223,4.541319802160868,-0.1455591551804902,-0.157763816359557,0.6254070775032594,0.0009490890036899,0.8398003924852373,0.4943130974865453,-0.0975368780920042,0.0971784308778943,0,0,0,7.825875012729631,0.8892100957794629,0.286965183316212,0.1839134188324777,0.86454888297716,0.6396829543164554,-0.5435334288676181,1.2461487645433522,1.784056376477524,-0.5269518217590246,0.4833630633014072,7.825875012729631,8.2976091185355,1
153513,IE00BJ9MTQ85,"ISHARES EMERGING MARK ""D"" (EUR) C",260,2020-05-27,2021-07-15,0.1976116887334009,0.1027748699702818,1.7552330721133842,5.722931784714194,-0.0554811555385496,10.92829822737584,152.4261474351674,0.0006480353670583,0.1296122590905401,0.1854423279306558,-0.1841184439412052,-0.2009563422898928,0,0,0,1.204446951078908,-0.2177963385513084,0.164710812661609,0.230790899754315,1.576848392731142,6.225154884100981,2.7538424291028307,-0.9413528059581304,0.3175550513134725,-1.0866502109461182,-2.1050778382030706,6.225154884100981,7.549855747300185,1
154002,LU0073234253,"EURO STRATEGIC BOND ""A"" A",1384,2016-01-06,2021-07-15,0.5744258059214928,0.927646354968626,0.4791147688604238,0.5282591006486894,-0.2104192740926161,0.7114424401169113,6.487424327869404,0.0017555914907072,-0.1674743916604092,-0.4104381620616795,-0.4254476765443054,-0.0163799703978629,0,0,0,5.063056509056539,8.926186575557658,0.0417630581936889,0.0247053376256484,0.3516619284784336,1.0776136755761172,-0.4162002280227401,-1.8564307754903933,-2.511652547287213,-2.646700337401056,-0.5025642320906081,8.926186575557658,11.125833438610178,1
154010,LU0052620894,"SHORT MATURITY EURO BOND ""I""",1384,2016-01-06,2021-07-15,0.0015685787735526,0.0316122190969077,-0.2620260000180446,-0.1791314276047221,-0.0478105451295777,-1.1738134036161465,307.2873661006223,-5.738560612286237e-05,0.0070485744570705,-0.0744340896348826,-0.0162481287528346,0.0396934376130927,0,0,0,-0.8030516625920231,-1.0066586953463676,-0.0296422284838524,-0.0033586008601744,1.6375044025841907,0.1277684055342053,6.117697193975673,-1.318870029937369,-0.9163238012782672,-0.0014683470964272,-0.0157283583677474,6.117697193975673,6.660512370432688,1
154011,LU0073235904,"SHORT MATURITY EURO BOND ""A""",1384,2016-01-06,2021-07-15,-0.0027356757069058,0.0317747448592905,-0.3962262390132408,-0.2662424601936959,-0.0571568148510002,-1.3155291806040594,310.36600172904514,-7.470759222846405e-05,0.0074394525315215,-0.0746226513977831,-0.0155891195422901,0.0399440191300794,0,0,0,-0.847127605399587,-1.0048570416083502,-0.0425717648688869,-0.0068145117924985,1.5635979729669631,0.0563679847850821,6.184570509433364,-1.317666058255036,-0.9172190820960876,0.0027917559634279,-0.0135527803872334,6.184570509433364,6.708492838258014,1
154012,LU0073236118,"SHORT MATURITY EURO BOND ""B""",1384,2016-01-06,2021-07-15,-0.0127126523303735,0.031720623592184,-0.7138700385525603,-0.498365469843233,-0.0919674039580917,-1.2599128525363097,303.5421593634536,-0.0001138789241066,0.0076506128658001,-0.0720534030274756,-0.0136928247623662,0.0383124025928886,0,0,0,-0.9492927197172536,-1.0054569943897376,-0.0731751907224819,-0.0160234078743175,1.2883302532819034,0.0843890654929648,6.036344795765022,-1.317015648115607,-0.9050204329809604,0.0150501752162724,-0.0277186656194771,6.036344795765022,6.525080357846977,1
154037,LU0132601682,"EURO CORPORATE BOND ""A"" A",1384,2016-01-06,2021-07-15,0.0317414921733303,0.0469247777477715,0.4560384527582199,0.3714812450169867,-0.1390998333024633,-11.92325251816899,363.1957936421612,9.585295998021264e-05,0.1210964849976851,0.2087692604760807,0.0328954867975405,-0.0465022265695647,0,0,0,-0.4940783871075005,-0.8369137384394483,0.0395397680497222,0.0184855708622303,0.9156265248580916,-5.28810336195162,7.332125389768414,-0.9675828544850092,0.4283100364454926,0.316215933530713,-0.7640891763028291,7.332125389768414,9.2364715044411,1
154038,LU0132602227,"EURO CORPORATE BOND ""B"" (EUR) A",1384,2016-01-06,2021-07-15,0.0214550276942986,0.0469658371362946,0.2422702404731729,0.2003222493640825,-0.1399955486312036,-11.958129017609703,364.11168981888096,5.608394502783164e-05,0.1207072894956174,0.2088324296085382,0.0344589945945017,-0.0461135773622371,0,0,0,-0.5994126841682886,-0.8364585810556044,0.0189442467645312,0.0116952685702867,0.9085435790547104,-5.305675129804509,7.35202024623886,-0.9687816435550766,0.428609959991484,0.3263230826317674,-0.7607148785183242,7.35202024623886,9.267940124864865,1
154039,LU0132602656,"EURO CORPORATE BOND ""I"" (EUR) A",1384,2016-01-06,2021-07-15,0.0359413667117358,0.0469192135014666,0.5426868964037634,0.4426363047926741,-0.1388698630136989,-11.945274432930086,363.5149610298869,0.000112001015186,0.1217287612097939,0.2100181170081304,0.0338188705345997,-0.0465732618836412,0,0,0,-0.4510713040472096,-0.8369754200153876,0.0478879216238881,0.0213084687393483,0.9174450346451204,-5.299198626099787,7.3390582600328065,-0.9656353350293296,0.4342395381650107,0.3221850608520382,-0.7647059131914955,7.3390582600328065,9.246692490690934,1
154506,LU0702163451,"GLB HY BOND ""Z"" (USD)",1384,2016-01-06,2021-07-15,0.5887203076864438,0.8956155699006346,0.5063598228415908,0.5508297894564417,-0.2735932653965439,0.786740095984089,7.246016555867303,0.0018091588537032,0.232579230909495,0.6896196861951642,0.0419339202432135,0.1967975789581437,0,0,0,5.209433458912787,8.571114353140128,0.0443879858346474,0.0256007728866312,-0.1478918273094387,1.115550766453428,-0.3997222866586155,-0.6241968271795254,2.711361254068517,0.3746440364496281,1.3482681353401818,8.571114353140128,10.570251367390508,1
154507,LU0694239061,"GLB FIXED INC OPPS ""Z"" (USD)",1384,2016-01-06,2021-07-15,0.5969263319284417,0.922814190669094,0.4970287154289359,0.5033887908365859,-0.1956027293404095,0.7150442182730699,6.5071295324805,0.0018166376554578,0.5064528457603483,0.6169780754986166,0.094868903527914,-0.1807847095336592,0,0,0,5.293463865760214,8.872620379372348,0.0434889792925734,0.0237186706901813,0.4688250271839561,1.0794283533858904,-0.4157721967377284,0.2193810002075198,2.3664629054753137,0.7168372572062842,-1.9299453680065213,8.872620379372348,10.87158012618501,1
154591,IE00B29LM678,"BLACKROCK ICS STERLIN ""III"" (GBP)",1396,2016-01-06,2021-07-16,0.0014124768070884,0.0001299585091451,-65.25759269697701,,-2.963810942202549e-05,1.853914392695095,3.664186567254939,-3.368593283102364e-05,0.0010887567404723,0.0017569334999272,0.000740618801754,-5.1155214087535664e-05,0,0,0,-0.8046501603986146,-1.355650336041287,-6.291647056242361,0.0245165682124682,2.015336023860681,1.653223391318014,-0.4775258579981058,-1.3372272933186138,-0.5545730388041716,0.1083538136296852,-0.3607955526249473,6.291647056242361,7.164570701828104,1
154767,LU0815264279,"EMERGING LEADERS EQUITY ""Z"" (USD) A",1384,2016-01-06,2021-07-15,0.7894600619752783,0.9199515635909056,0.6225716306757045,0.7396998036959489,-0.3329107505070993,0.7776117962603472,6.900017715567611,0.0020010337969669,0.8335169093787408,0.7870629220407648,0.3660170331435967,0.6552266546097952,0,0,0,7.265026121802159,8.840887177814931,0.0555844248947566,0.0330937152568395,-0.6169499295323828,1.1109516706092522,-0.4072379826967368,1.2267945561056823,3.174016346686431,2.46964883884611,5.328402881942885,8.840887177814931,13.371507259077616,1
154950,IE00B5870639,"GAM STAR CREDIT OPP ""ORD"" (USDHDG) INC",1356,2016-01-06,2021-07-15,0.0265257102496609,0.0876910496630176,0.1843352261833225,0.1283338345700794,-0.257032319338528,-12.073532868599306,302.4728293588201,-1.5976349602911657e-05,0.2103329573718932,-0.0043285815092096,-0.0391041999383186,0.064572695328212,0,0,0,-0.5474884507568714,-0.3850056525808633,0.0133624916138945,0.0088393094306315,-0.0169347256300351,-5.363818857283981,6.013117089937143,-0.6927191750096657,-0.5834667273783184,-0.1492192695958148,0.2002762612364299,6.013117089937143,8.1399825890725,1
156282,LU2030555283,"OYSTER - STABLE RETUR ""C"" (EURHDG)",382,2019-12-12,2021-07-15,0.3448919969689317,0.3326745710611087,0.8773444464114389,5.565343762000441,-0.093446601941748,18.04705960469836,340.7409579296776,0.0010717318832097,0.135974023154789,-0.0246001098307505,-0.1029475544856448,-0.0095317138191923,0,0,0,2.7126102048877807,2.330720584345474,0.0801305390867796,0.2245389916513599,1.2766333683291335,9.811788414655505,6.844367339322926,-0.9217574787098644,-0.6797148222996514,-0.5619286304160516,-0.4431068690870254,9.811788414655505,12.6260625979374,1
156341,LU2027374805,"GLOBAL ENDURANCE ""Z"" (USD) A",314,2020-04-14,2021-07-15,1.7232723025795544,0.3468611466144219,2.894034899284338,4.220959250070398,-0.1886931888163568,0.5820888074012686,7.134739572782999,0.0023010891040558,0.898902336285255,0.6759481257308493,-0.2102804397562373,0.2008895024743647,0,0,0,16.82734524041833,2.4879836329881027,0.2744287965489375,0.1712039203757348,0.5234628116315634,1.0124416531123643,-0.402139416092276,1.4281929142593497,2.6464494413812685,-1.2557719722815084,1.383794692952613,16.82734524041833,17.419824353758738,1
156342,LU2027374987,"GLOBAL ENDURANCE ""I"" (USD) A",314,2020-04-14,2021-07-15,1.7216036526320408,0.3466780363074609,2.8937884513773984,4.223667932838043,-0.1886862213458225,0.5826186038454314,7.129591945488938,0.0023008941027782,0.8965647372785497,0.6756566298733733,-0.2140774879308611,0.2001333982585544,0,0,0,16.810258118830525,2.4859537925236186,0.2744050524989742,0.1713113805459417,0.5235179075025367,1.012708579560701,-0.4022512315019063,1.420992707359344,2.645065435177369,-1.280317633083072,1.3772301078919431,16.810258118830525,17.403517264175484,1
156345,LU2027375281,"GLOBAL ENDURANCE ""A"" (USD) A",466,2019-09-03,2021-07-15,0.894827806030063,0.3754708224334245,1.683480841257129,2.296855700231065,-0.4748316768194935,0.4423802141610631,6.0811815554331,0.0016801235324332,1.2314106986945403,0.9612518581106864,-0.1037445530237944,0.1568110834196044,0,0,0,8.34400104807698,2.805131687715296,0.1577978363024794,0.0948699556047214,-1.7392018294189509,0.9420525083633676,-0.4250245269500727,2.4523758466020755,4.00105577791119,-0.5670807525059169,1.001100713505993,8.34400104807698,10.245209972041964,1
157014,LU0119620176,"GLOBAL BRANDS ""I"" (EUR)",1384,2016-01-06,2021-07-15,0.7095200133060398,0.9283492570236228,0.5676020571738611,0.6502386415177326,-0.2960205391527597,0.6958464221970143,6.450568641691982,0.0018471789124106,0.7037231686187123,0.5340908144119674,0.5578333554591337,0.4791644183247823,0,0,0,6.446433023002864,8.933978485567975,0.0502883754541342,0.0295445688490716,-0.3252374185211786,1.0697559601886026,-0.417000797569002,0.827007516020024,1.9729187756841815,3.709627413578588,3.799809995013876,8.933978485567975,12.473017294689688,1
157017,LU0073230426,"GLOBAL BOND ""A"" (EUR) A",1384,2016-01-06,2021-07-15,0.5406858382215722,0.925777685859846,0.4566409228956091,0.5226549552970678,-0.207121057985758,0.6954108126167861,6.491918412858597,0.0017493298781756,0.2144627056717823,0.2844250777385226,-0.1247948648587354,-0.3572227111366512,0,0,0,4.717556285168206,8.90547173850296,0.0395978130995715,0.0244830072662048,0.3777428552898219,1.0695364877489653,-0.4161026086876029,-0.6799988401195266,0.7875196710485634,-0.7031585135205756,-3.461800693288793,8.90547173850296,10.79748825087581,1
157019,LU0073233875,"US PROPERTY ""I""",1384,2016-01-06,2021-07-15,0.5717307854048013,0.9297871381874476,0.4761657299306889,0.586789990984899,-0.461981942782552,0.7053282892719783,5.989909203684524,0.0016370326971017,0.7774805643232099,0.4458813324550091,0.297747735184572,-0.2008566053295749,0,0,0,5.0354592629601,8.949917890716112,0.0414789327224649,0.0270274033592277,-1.6375914551725743,1.0745331932746367,-0.4270071210299623,1.0541929776644785,1.5541050356597912,2.028328383113645,-2.1042119102714323,8.949917890716112,11.02480760602603,1
