allfunds_id,isin,name_last,cluster_kmeans,cluster_hac,cluster_candidato_asia,PC1,PC2,ann_return,ann_vol,sharpe,sortino,max_drawdown,beta_mkt,beta_smb,beta_hml,beta_wml
220058,LU0857959968,"G FUND ALPHA FIXED INC ""I"" (EUR) D",2,0,0,-3.9856705898512703,0.2309506565273045,0.0032975338213612,0.0123252937022464,-0.5410411742993398,-0.4835610016236251,-0.0396321070234108,0.0156947011194156,0.0306146412678104,0.0131727961972586,-0.0047880802360877
220080,LU0535913965,"CS (LUX) CORPORATE SH ""EB"" (USD)",2,0,0,-3.337144838470789,0.40984833996829756,0.0296127437993456,0.0293372947800424,0.6593983943200598,0.5270171729938798,-0.1009569336704314,0.0939216114373926,0.0994872439470964,0.0156062317627357,0.0063528998145194
220250,ES0124143019,"MUTUAFONDO BONOS FINANCIEROS ""D"" FI",2,0,0,-1.9893846344302908,0.26184226958699014,0.0206488553055554,0.0320834468578173,0.3292204755944733,0.3076266960537638,-0.1183451661580585,0.1662018403280144,0.1050839534834817,0.0145241827463723,-0.0270547826112243
220251,LU0336300420,"MIRAE ASSET ASIA SECTOR LEADER EQ ""I""",0,1,1,2.1490429722827042,2.033442513893308,0.1375997956024954,0.1650279740677623,0.7217571336637082,0.946842895687276,-0.391657010428738,1.0040220618041704,0.325190294656507,0.3600666307784579,0.1211246492558725
220252,LU0336299408,"MIRAE ASSET ASIA SECTOR LEADER EQ ""A""",0,1,1,2.143557227521139,2.021817335249578,0.131358690077739,0.16453683067365,0.6904597145134955,0.9063519373502512,-0.3983353151010695,0.9981845432777342,0.323108056170117,0.3551149516920678,0.1215520553112764
220267,BE6246057333,"DPAM INV B EQ EURLND ""W"" (EUR) ACC",1,1,1,1.217758120443467,-0.6744363642410542,0.127959013486651,0.1720551802453241,0.6428454531907243,0.7320979819432462,-0.3469975717166726,0.6504813863147648,-0.0009360551544553,-0.1325713224994125,0.0379321682629279
220268,BE6246074502,"DPAM INV B EQ EUR DIV""W"" (EUR) ACC",0,1,1,1.4255879688035065,0.49225214236584625,0.0478696361780439,0.1843654671220024,0.2003685529202622,0.2152664632805272,-0.4442604110329906,0.7866202633915961,0.1135671100849837,-0.0758118467754874,-0.0317588331514118
220270,BE6246080566,"DPAM INV B EQ WLD DIV""W"" (EUR) ACC",1,2,1,0.9269612940982288,-2.0656092573816633,0.087219973822012,0.1663963126890171,0.4386478259228022,0.4938063766248958,-0.3618446084772848,0.4644736741663496,-0.1813863426987813,-0.2706003544706729,0.1220959231231375
220271,BE6246059354,"DPAM INVEST B REAL ES ""W"" (EUR) A",0,1,1,1.48133746982415,0.8936491502882361,0.0773636577141407,0.175571405384396,0.3680897287447915,0.4248197246202779,-0.414758064516129,0.6954188118559821,0.3027726185780381,0.0193600548792377,0.0562318880630208
220272,BE6246067431,"DPAM INV B EQ SUST FOD TRENDS""W""(EUR)ACC",1,2,1,0.8005800869447608,-1.1394009524296547,0.1084728892493065,0.1506363565940089,0.6183064945980773,0.7273838353225376,-0.3217486213235297,0.5118986814043449,-0.026571993749616,-0.1654047787266232,0.091043915471076
220274,BE6246068447,"DPAM INV B EQ WLD SUSTNBL ""W"" (EUR) ACC",1,2,1,0.9982102897976076,-2.2811399589430756,0.1792012626776009,0.1554989442061913,0.9968414478441816,1.1991712979539184,-0.2981488203266792,0.4342054321452842,-0.1709759430818729,-0.2391119541868442,0.1463770039809164
220275,BE6246043192,"DPAM INV B EQ EUR ""W"" (EUR) ACC",1,2,1,1.227339250222242,-0.6651236643068247,0.1019409506634632,0.1736777666957702,0.4947343432037148,0.5570777571675897,-0.3380781006606866,0.6760062243276279,0.0385359234436692,-0.1272538446711153,0.0867458241818221
220276,BE6246055311,"DPAM INVEST B EQUITIE ""W"" (EUR)",0,1,1,1.4217200559872603,0.37560480071170066,0.1092970066328409,0.1579763727487769,0.5942338645164752,0.6282880883493149,-0.4151316952448297,0.7034000652238703,0.2112494778635372,-0.0649673567920274,0.0345865910316475
220277,BE6246061376,"DPAM INV B EQ NEWGEMS SUSTAINABLE ""W""",1,2,1,1.1699275811281582,-3.2336094527404846,0.2113575028978092,0.1772840415293904,1.02633560828288,1.2431879429056707,-0.2953478024422803,0.3623839684367003,-0.235932919482866,-0.3771922193568117,0.1797577424969531
220278,BE6246046229,"DPAM INV B BD EUR ""W"" (EUR) ACC",2,0,0,-1.8037466307105587,-0.6775918272149871,0.0299550348777919,0.042564049513183,0.4627955641036344,0.5824066830762932,-0.0947072193960385,0.0369781580894771,0.0201627022409619,-0.0459643055379791,0.0296670371683733
220279,BE6246071474,"DPAM INV B BD EUR IG ""W"" (EUR) ACC",2,0,0,-1.8756083880380956,-0.6013792426771171,0.0238239667817874,0.0406138246098611,0.337895352425776,0.4306124537683412,-0.0876504447933026,0.0377698183749033,0.0255264285799787,-0.0400227745359875,0.0232266151582267
220281,LU0966596875,"DPAM L BD EMG MKT SUST ""W"" (EUR) ACC FR",2,0,0,-0.9817552365874597,-0.03567010710716789,0.0487311028441517,0.0697974610459763,0.540531860631962,0.6891161200363957,-0.1710855080510823,0.2332380130865048,0.1043781004515781,-0.0092736931062505,0.0033489679747607
220282,LU0966595125,"DPAM L BD HG YD SHT TERM ""W"" (EUR) ACC",2,0,0,-2.5141900066669494,0.5525042345826248,0.0151657756774652,0.0368746406075439,0.1397090467094137,0.1020729504147412,-0.1645964937185037,0.1793068238787632,0.1211615725281117,0.0285581178537573,0.0018025818420798
220283,IE00B7VSGD68,"LM CLEARBRIDGE US AGGR GRWTH ""X"" (EUH) A",1,2,1,1.4843140850394674,-2.714538378209681,0.1141452840819725,0.2165300512532118,0.4536741005291169,0.5502592409752933,-0.3445428614322177,0.5357517591827342,-0.1473110664516826,-0.4553941059652287,0.1153576219366342
220284,IE00BHWQNN83,"COMGEST GROWTH EUROPE OPPS ""I"" (EUR) ACC",1,2,1,1.6656187081120866,-1.296034605272161,0.1863163382161512,0.1807571123004596,0.8910776566524217,1.095331726212678,-0.3421286031042128,0.6094066511030782,0.0573050716405523,-0.1922768636912926,0.1434155671383379
220286,LU0966593930,"DPAM L BONDS GOVERNME ""W"" (EUR)",2,0,0,-2.177501309820523,-0.4614119839316942,0.0148214066359586,0.0297236833468471,0.1631102990797671,0.2175251904004687,-0.0504616286454007,-0.0169634524858989,0.047350738709925,-0.0040828611154847,0.0239081967732558
220287,LU0966592023,"DPAM L BONDS EUR QUA SUST ""W"" (EUR) ACC",2,0,0,-2.0945941313693797,0.016131096770140803,0.025013703293893,0.0261661899228666,0.5675068507571125,0.6254831253297732,-0.0942278505801522,0.0905387238179073,0.0897674080618016,0.0037761092054088,-0.0149864388746464
220288,LU0966593005,"DPAM L BD UNIV UNCONS ""W"" (EUR) ACC",2,0,0,-1.6428779605487414,-0.2749842556634182,0.0443922367400788,0.0404667164275244,0.829846609592335,1.1111398046064602,-0.1093691275167781,0.0855509890127077,0.0631366085960827,-0.0091437250489954,-0.0017221655425214
220289,LU0966250812,"DPAM L BD EUR CORP HG YD ""W"" (EUR) ACC",2,0,0,-1.1846702415467811,0.6008161717265714,0.0569526961211455,0.0578575514627841,0.7698490696950299,0.6444389667649901,-0.2179287982165779,0.3081428532397041,0.1934593235335602,0.0393077039956515,0.0211881614450251
220290,LU0966593427,"DPAM L BONDS HIGHER YIELD ""W"" (EUR) ACC",2,0,0,-1.3319246176778499,0.5234152324749447,0.0540120261450958,0.0470750199393954,0.9081600019322148,0.8443038310485041,-0.1911027782512356,0.2516139392045215,0.177458766681496,0.0250011270024029,-0.0141438921565199
220313,LU1009467421,"CS LUX EMERGING MARKE ""EB"" (EURHDG)",2,0,0,-2.968300596056153,1.370247789327994,0.0373023514529704,0.0473048751505287,0.5662552171617488,0.4580766514721221,-0.1434860094775831,0.2064571038690023,0.2575846904727886,0.091358492607852,-0.0139046771337454
220404,LU0678606244,"UBS (LUX) KEY SEL GB ALLOC ""P"" (GBPHDG)",2,2,0,-0.3407121508283159,-1.1387143961451445,0.0612181614281754,0.0946723691154721,0.5234774813206879,0.5595186713523599,-0.2319368548876745,0.3680951041801362,-0.0487936355509028,-0.1339009862398603,0.0963728972977925
220405,LU0964941495,"AXA WF US HIGH YIELD BONDS ""A"" (USD) D",2,0,0,-1.636432237560981,0.400821748115673,0.0125685993049926,0.075753930404771,0.0349514780295108,0.0260591688156304,-0.2161991141109444,0.2360404163381928,0.1006811872535658,-0.0124392355293948,-0.0244253026530641
220406,FR0010923359,"H2O ADAGIO ""R"" (EUR) B",2,0,0,-1.6786797570988856,0.12001942647726396,0.0212777849624024,0.0807035482427804,0.1362741018177583,0.1290058807712431,-0.1835253379503227,0.2297650148483589,0.0534330042333379,-0.0536146265232759,-0.0526736445685746
220408,LU0964941651,"AXA WF EM MKTS SHORT DUR BD ""F (USD) D",2,0,0,-2.196982417743516,0.7100145550340015,0.0078101460903245,0.0513698683558302,-0.0401586184580612,-0.027752954153233,-0.1738801022824143,0.1572659306697808,0.1362898269111933,0.064873904647879,-0.0067623788425954
220409,LU0545090499,"AXA WF FRAMLINGTON GL CONVS ""A"" (USDH) A",2,0,0,-0.7764645513548136,-1.0257616463477943,0.0705355081846723,0.072420667211882,0.8053688406822088,1.0199186808900194,-0.1486007392321034,0.2457752072485744,0.0303691653120758,-0.1081599504484987,0.0938489107896811
220410,LU0389657270,"AXA WF FRAMLINGTON SU ""F"" (EUR) D A",1,1,1,1.0284452462494353,-0.6350418253604657,0.0709280010902593,0.1793309041575928,0.3273865907121637,0.3856587287712129,-0.3639464538550649,0.6393827745819985,-0.0682188136012875,-0.1493173392855339,-0.0146547930895581
220413,LU0972648991,GS GB HY PRTF(CHFHEDGED)(DUR HDGD)(CHF)D,2,0,0,-0.5314204899735029,1.393566619011536,-0.0178891364102379,0.0777107606781429,-0.3591053561609451,-0.3639180222788592,-0.35746102449889,0.272353061890766,0.2917998094035096,0.0336721994552566,-0.0983952913702132
220414,LU0972649023,GS GB HY PRTF(CHFHEDGED)(DUR HDGD)(CHF),2,0,0,-0.7778964234532597,1.2860167339464816,0.0337920676874692,0.0725702952523075,0.3221695133124281,0.3360419500605131,-0.2528089887640459,0.2802152246853663,0.3010531612754878,0.0489361975310651,-0.0991322169344218
220415,LU0984041128,"GS GB HY PRTF (DUR HDGD) ""BS"" (USD) D",2,0,0,-0.7412240200551921,1.245850094763133,0.0068620077782166,0.0743267048867129,-0.0405944466035456,-0.043350533951751,-0.2839912280701743,0.2753431566253289,0.2725922924353729,0.0454524162597654,-0.0941110458409329
220435,IE00BFRSYV04,"JANUS HENDERSON OPPOR ""U"" (EURHDG)",0,1,1,0.36793147779446034,0.23019110410155375,0.0942297855193805,0.1599969048017319,0.4935864533757135,0.6312950949431758,-0.2375765827093255,0.5546927991419054,0.1578409430883506,-0.1328854126727809,-0.1189792151010498
220436,IE00BFRSZ065,"JH US FORTY ""H2"" (USD)",1,2,1,1.610301333808287,-3.709976851807452,0.2423287491135672,0.205781016589834,1.007082593362244,1.1705094594161596,-0.2939258051365677,0.4256269976036063,-0.2510260480105271,-0.4481372141567594,0.2133416011820646
220437,IE00BFRSYZ42,"JH US FORTY ""H2"" (EURHDG)",1,2,1,1.5171972770652822,-3.683417598058532,0.2135971406899748,0.206049566255013,0.8920641987808083,1.038457116295716,-0.2957427536231882,0.42723469861319,-0.2591688468341767,-0.4495574397325197,0.2136514959848776
220438,IE00BFRSYX28,"JH US SHORT TERM BOND ""H2"" (USD)",2,0,0,-2.257595163156619,-0.31240455750360424,0.0228310523186396,0.015107015206077,0.8413641924504466,0.6442474598248693,-0.0555050045495907,0.047421927900151,0.0507979201790405,-0.0060816473998254,0.0034346763556271
220442,IE00BFRSZ511,"JH US STRATEGIC VALUE ""H2"" (EURHDG)",1,2,1,1.0844313744340344,-1.8822675778663511,0.1104360546997451,0.1766159935882152,0.5374418492559533,0.5901118024511375,-0.3504551365409621,0.5087302168299541,-0.0969396690241957,-0.3245806295698471,0.0736462264245305
220446,LU0765756902,"LO S - GBL GOV AM ""P"" (CHF) ACC",2,0,0,-1.8875319162989583,-0.42381679171023934,0.0017047656784372,0.0462753994890467,-0.1741459979948361,-0.2528308653573971,-0.0908801189780619,0.0553122609920393,0.0166939558289271,-0.0422806888240484,-0.0255300878077106
220533,LU0979766432,"JPM EUROLAND EQUITY ""A"" (USDHDG)",0,1,1,1.5778720394371457,0.6986299721517013,0.1051180417760822,0.1755599030639347,0.5134605393356373,0.5835305159767086,-0.4005419386623968,0.7880782868553531,0.1821963201151405,-0.0021373508326732,-0.0111538145454848
220534,LU0984044908,"GS GLB FIXED INC  PORF ""I"" (JPYHEDGE)ACC",2,0,0,-2.1765121532311165,-0.36230567381169565,0.0096227374008739,0.0211068738058217,0.0396748077082359,0.0537726253650992,-0.0534973943768285,0.0219211660620458,0.0346005037803196,0.0143284192183696,0.0170728264305627
220538,LU0496145607,"GS GLB CREDIT PORF ""I"" (GBP HDG) INC",2,0,0,-1.6861970283403063,-0.013688779319270136,0.0281262478122408,0.053312061817834,0.335450910595363,0.2964218024179123,-0.1496844003606853,0.1179107920240413,0.1315851218902454,-0.0124506347975728,0.0317950929509334
220539,LU0949335011,"GS GLB CREDIT PTF ""I""(EURHDG)ACC",2,0,0,-1.4673741745748103,0.3015292911262011,0.026563972656592,0.039107301782521,0.4184058772791471,0.3800523002854441,-0.1666666666666664,0.1814792141085956,0.1515354586401077,0.0169937212501274,-0.0133841452036312
220563,IE00BFRSYJ83,"JH GLOBAL LIFE SCIENCES ""H2"" (USD)",1,2,1,1.07878515033306,-2.444258648995188,0.1416650975966518,0.1913751406141743,0.6409286401194428,0.8152083400499509,-0.2764857881136953,0.4158665431960759,-0.0567280951892956,-0.3459019864163314,0.1730304548817239
220564,IE00BFRSYK98,"JH GLOBAL LIFE SCIENCES ""H2"" (EURHDG)",1,2,1,0.9929012419667301,-2.402953553226302,0.1153848267757033,0.1915472242330253,0.5187724118547034,0.6608626396113979,-0.2787356321839078,0.4138436166045358,-0.0594671988463127,-0.3440678628294072,0.1751310879410028
220567,LU0765757116,"LO S - GBL GOV AM ""N"" (CHF) ACC",2,0,0,-1.8763316507548438,-0.6018680181875418,0.0080345246365576,0.0485455033361624,0.0317052265258715,0.0465929368744242,-0.0697490277055407,0.0958652347626672,0.0024874836490505,-0.0938763949098831,-0.0430758764640444
220568,LU0765757975,"LO S - GBL GOV AM ""N"" (CHFHDG) ACC",2,0,0,-2.1185897455896576,-0.40387107151578744,-0.0005980978798139,0.0256262190987445,-0.4034474391491159,-0.5482044624941145,-0.0822659406288404,-0.0123388899701671,0.0416822035194858,-0.0089828659179138,0.0150022530359245
220569,LU0765757629,"LO S - GBL GOV AM ""P"" (CHFHDG) ACC B",2,0,0,-2.097419121359333,-0.38500632528622314,-0.0052556710746823,0.0256421390552097,-0.5859228155214833,-0.7968747455755905,-0.0915938164573246,-0.0122439993692683,0.0419486661399556,-0.0089147409126406,0.0149650483961998
220602,LU0995143707,"LO FUN SH TERM MONEY MKT(CHF)""N""(CHF)ACC",2,0,0,-2.6431886841000067,-0.401102358741094,-0.0077579900167111,0.0004794748782875,-36.70345236343364,-42.97380022265379,-0.041255297607197,0.0013173485267166,0.0021383723894611,0.0006539757695728,-6.871209117335537e-05
220662,IE00BFPM9N11,"VANGUARD GLOBAL STOCK INDEX ""IP"" (EUR) A",1,2,1,0.9323849992711004,-2.166445113188231,0.1329070597909183,0.1624568664964897,0.7073823461822052,0.8011621230545302,-0.3375301003040665,0.4701740618316934,-0.2194528155108462,-0.2673799180745491,0.0940886207294096
220663,IE00BD008T51,"AXA ROS US ENHAN IND EQ ALP ""A"" (EURHDG)",1,2,1,1.2741374658142428,-2.342812397644028,0.1578410140479385,0.185228620579917,0.7381025370266476,0.8179718445547691,-0.3327721661054993,0.4744451628089547,-0.1035760038235959,-0.3637282454787709,0.1133041845640931
220681,LU0866424921,"LO S - GBL GOV AM ""M"" (CHFHDG) ACC A",2,0,0,-2.1137271648558484,-0.3968424673330399,-0.0018164106781851,0.0256090942105329,-0.4507918745108494,-0.6137016240434541,-0.0847037766243059,-0.012536939346907,0.0409413809444061,-0.0078086735973978,0.0148288606020804
220764,LU0936576593,"FIDELITY EMERGING MARKETS ""Y"" (USD) D",0,1,1,2.1612271748411573,-0.17216654012692303,0.1479538276030649,0.1768868248805047,0.7245370417269998,0.9036454628730728,-0.366890530557421,0.925228267021572,0.128104613889312,0.0239019447868213,0.1970702070549311
220765,LU0800193863,"MIRABAUD EQ GL EMER MARKETS ""I"" (USD)",0,1,1,2.3360286207031318,2.008682151181169,0.1498248736237151,0.1919363163151469,0.6765394024432165,0.8776181461762355,-0.373864243719936,1.0851499849164634,0.2600355376810992,0.3893917314042067,0.1030788701432035
220766,LU0800194325,"MIRABAUD SERENITE ""A"" (EUR)",0,0,1,-0.5653153361191119,3.8757187584761286,0.0903625391021336,0.1227695965445101,0.6244823773217243,0.5186459736796118,-0.1510932829951234,0.4620569695486709,0.9281981058266824,0.2994352295258592,-0.0513161022519939
220768,LU0963986202,"MIRABAUD GLOBAL STRATEGIC BD ""A"" (USD)",2,0,0,-2.148660841056987,0.12049201369341225,0.0370468662090994,0.0245991000318762,1.0778433406680474,0.9536668966480418,-0.0970379641218188,0.1099458303715539,0.1129942764755496,0.0121798209276686,-0.0035607919057504
220775,LU0991816645,"PICTET EM LOCAL CUR DT ""I"" (EUR) D DM",2,0,0,-0.6348597454454641,0.342523204377599,-0.0276132463496131,0.0889932384098172,-0.425891150250395,-0.557359796594954,-0.2777818155389169,0.2923729185912199,0.1278962594423463,-0.01702392705635,-0.0152288130612028
220778,LU0725970106,"PICTET EM MKT HIGH DVD ""I"" (USD) D DY",0,1,1,2.004479617895302,1.7813126175836358,0.1424462960522232,0.1741563767858696,0.7087721238462298,0.8791722356619909,-0.3746781115879815,1.0080377087186854,0.2354920274733734,0.3128954541046556,0.0688795372563715
220779,LU0883978354,"PICTET EM MKT INDEX ""I"" (USD) D DY",0,1,1,2.4559873480183425,1.5743477434448736,0.1483017476687425,0.1820213166284223,0.7073130803842241,0.910591891220171,-0.3995244521560308,0.9808317877229478,0.3941522804245254,0.2708697714859748,0.1964425425815386
220780,LU0474967725,"PICTET EM MKT INDEX ""I"" (EUR)",0,1,1,1.8110204172398687,0.9838316416936839,0.1486364923530676,0.1800943440102012,0.7165005062579287,0.9092304313210824,-0.3159085455729619,0.8524026027101038,0.2544129879058205,0.2532083293797001,0.1868274103945233
220781,LU0953041844,"PICTET GLB SUST CRED ""HI"" (EURHDG) I",2,0,0,-2.06918178029986,0.00613470965129905,0.0135706880247703,0.0457604390346478,0.0798679277351042,0.0750581798684448,-0.135150128285139,0.1156272646680162,0.0911210684161884,-0.0104356205477238,0.0180186224066279
220784,LU0953041257,"PICTET EUR H YLD ""I"" (EUR) D DY",2,0,0,-1.1130274340218669,0.5422784674719268,0.0099635882129476,0.0724126115244068,0.0003184246855053,0.0002691781562073,-0.2419354838709657,0.2893696514149667,0.1663150948579487,0.0326641740726974,0.0267688324565909
220786,LU0954602677,"PICTET EUR SHORT CORP BD ""I"" (EUR)",2,0,0,-2.786879600504147,-0.17343868092326303,0.0071268458235609,0.0147265648334411,-0.1894363065666075,-0.1799756248770016,-0.0498776585733102,0.0392172782751907,0.0248798198588193,0.0020565186559858,0.0009218682831902
220787,LU0953041687,"PICTET EUR SHORT H YLD ""I"" (EUR) D DY",2,0,0,-1.7846966149813406,0.5418796629417005,-0.0153126223025265,0.0552014676590535,-0.4588515174788513,-0.3348023490962261,-0.2546544933762965,0.1740647798377778,0.1458074737819887,0.0018927043174234,0.0100458855997835
220789,LU0953041174,"PICTET EUROPE INDEX ""I"" (EUR) D DY",0,1,1,0.9901144308924086,-0.33530267213015363,0.0642243436119922,0.1747972602114409,0.299805623620773,0.3392547552851853,-0.352913361004571,0.6354353451524987,-0.0141154658866202,-0.0491915044803051,0.0504517234857821
220791,LU0953042735,"PICTET EUROPEAN EQ SEL ""I"" (EUR) D DY",0,1,1,1.9025374542303728,1.2765224126367443,0.0549585237383338,0.2045713754108207,0.2114785169865718,0.257045634938142,-0.4628489193709403,0.8886022961432882,0.2412777858251494,-0.0356626877906087,-0.1049076766561489
220801,LU0474970869,"PICTET PICLIFE ""I"" (CHF)",2,0,0,-1.328413658836192,-0.7147564808339478,0.0435626316957165,0.0546106793540117,0.5960190828514386,0.7012013382949045,-0.1445448698419141,0.1642488614271827,-0.0134385101370871,-0.0483198645663708,0.0474753980089366
220809,LU0953041505,"PICTET USA INDEX ""I"" (USD) D DY",1,2,1,1.4508037065498085,-2.6837003958841144,0.1787165159729988,0.1888175900808848,0.8188885357115051,0.9040293410949498,-0.3382367860403775,0.4986070744286066,-0.1992834715996216,-0.3179723324921689,0.1727528620522748
220926,LU0950589498,"JSS INVESTMENTFONDS - ""C"" (EUR)",1,2,1,0.9459158838909131,-2.257110805125111,0.1524522714880807,0.1654619883755147,0.7979323192066758,0.9329297939511102,-0.3171653420601529,0.4471525186298669,-0.1818797265029169,-0.2887055173797885,0.1059831149771551
221001,LU0067888072,"DAVIS VALUE ""A"" ACC",1,2,1,1.6879073695083402,-2.072048835790923,0.1565952828944325,0.1990989472527233,0.6813458032173005,0.800437367823356,-0.3650251909637575,0.6171939651885994,-0.1290617041718895,-0.2992057562359149,0.1179103602499324
221145,LU0946667085,"GS GLB STRAT INC BD PORT ""OCS"" (CHFHDG)",2,0,0,-1.6589147070836,0.28940056269911535,-0.0027581087413329,0.037010389269154,-0.3409264275394927,-0.3851268645591858,-0.1721874368814374,0.136698666815704,0.1308614752387989,0.0048801458739959,-0.0242563468188651
221146,LU0949335441,"GS GLB STRAT INC BD PORT ""I"" (CHFHDG)",2,0,0,-1.70675377547716,0.2679797765225133,0.0044785396319939,0.0368553566068804,-0.1467810325975802,-0.1644167717313997,-0.15529295913343,0.1359469510736121,0.1319451953043325,0.0067513631095583,-0.0234885281196507
221149,LU0910637601,"GS EM MKTS DEBT BLEND PORT ""I"" (USD) INC",2,0,0,-0.5693898771877747,0.9834254375289191,0.0196488079559948,0.090324364951256,0.1063179104244515,0.1018783689488526,-0.2731379589945576,0.3847737585015631,0.2776900696699943,0.0473843058139185,0.0171554517883745
221150,LU0910637783,"GS EM MKTS DEBT BLEND PORT ""I"" (USD) ACC",2,0,0,-0.5590840289917705,0.8285643452069374,0.0682169289434131,0.0771136117136108,0.7280629355278978,0.8186883827198562,-0.2040505421632763,0.3796274149069367,0.2802656006112099,0.0682654925912749,0.0214231490722026
221151,LU0910637866,"GS EM MKTS DEBT BLEND PORT ""I"" (GBPHDG)",2,0,0,-0.8790762649714643,0.4074367269001482,0.0189595286766401,0.0883277624713004,0.1010647257986176,0.0996536073069692,-0.2583867914607213,0.2348071178890873,0.1663228951812501,0.0288204110950526,0.0347442179557059
221154,LU0960305257,"GS JAPAN EQ PORTFOLIO ""I"" (USDHDG) ACC",0,1,1,1.2093548810789758,-0.19270245987854642,0.1246179353641343,0.1859505606202205,0.5786876808034237,0.7628738918014383,-0.302915766738661,0.6774947787304182,0.0295253324231148,-0.0292746233669981,0.0166329608217054
221155,LU0981989386,"GS GLB EQT PARTNERS PORT ""I"" (USD)",0,1,1,1.6539477644483567,0.7387327114052938,0.1694323759099925,0.1597506458588342,0.9183913819883166,1.1020561041953074,-0.3325168401714636,0.8058152070896438,0.3356807953386475,-0.0407973510862178,0.0068387544210019
221156,LU0280890582,"GS GLB EQT PARTNERS PORT ""I"" (GBP) D",1,1,1,0.8775566730347371,-0.49458299289522206,0.177190207537027,0.1576084807551457,0.9728521402073522,1.311757074291918,-0.2578520770010131,0.5062600973285758,0.1036695598847444,-0.0863663395361555,0.0321328698473227
221159,LU0599947602,"DWS CONCEPT KALDEMORGEN ""LCH""(USDHDG)ACC",2,0,0,-1.0774516621585881,-0.11191917643230212,0.0607148051485244,0.0602591429607836,0.815053705345991,0.8899352042949136,-0.1565883841935029,0.2804905674202191,0.0571418214895154,0.0020111351794009,0.0073625360016656
221207,IE00BFNWYN85,"LORD ABBETT HIGH YIEL ""A"" (USD)",2,0,0,-0.7616146525113257,0.25722266563779916,0.0806236973860206,0.063949009059095,1.0582236099009588,0.8688884234905262,-0.2434782608695653,0.3276259977135828,0.1707469798239871,-0.0230856723135088,0.0154653278091086
221208,IE00BFNWYP00,"LORD ABBETT HIGH YIEL ""A"" (USD) D",2,0,0,-0.9019421838192008,0.27384543951929907,0.0343579419468464,0.0645936503352912,0.3701993817215032,0.3181994501583105,-0.2455648926237162,0.3214807710519711,0.1522429023047019,-0.0197001273252009,0.0203888058320437
221211,IE00BFNWYV69,"LORD ABBETT HIGH YIEL ""I"" (EUR)",2,0,0,-0.6883250983248886,-0.2001867149440483,0.0706115135760843,0.0856815053801276,0.6169013263427969,0.6834676296768759,-0.240223463687151,0.2133671155567737,0.0719100264671048,-0.0374450620873617,0.0055306972277077
221212,IE00BJ7BPF87,"LORD ABBETT HIGH YIEL ""I"" (EURHDG)",2,0,0,-0.8468256661795283,0.3260204199053043,0.0655303185509226,0.0641527750606343,0.8355471783380589,0.6819012506380818,-0.2459770114942531,0.3284191626527059,0.1728357337142761,-0.0198596670401588,0.0141487566525222
221215,IE00BFNWYS31,"LORD ABBETT HIGH YIEL ""I"" (USD)",2,0,0,-0.7555070208648511,0.25611923937654996,0.0894149481671666,0.0636333318788541,1.1909597672227297,0.9619421718723536,-0.2425708362128541,0.3250089003414437,0.1707091821020235,-0.0190116730102715,0.0162174683293052
221216,IE00BFNWYZ08,"LORD ABBETT HIGH YIEL ""N"" (USD)",2,0,0,-0.8027301355351925,0.2693934948150128,0.0746364929681477,0.0636778681807552,0.9755684138075178,0.8055058012483183,-0.2436281859070465,0.3238864365773752,0.1705098986094516,-0.0232442797608465,0.0155290465512273
221217,IE00BFNWZ025,"LORD ABBETT HIGH YIEL ""N"" (USD) D",2,0,0,-0.9120501769977489,0.2863919422383156,0.0341668440111386,0.0643666319407378,0.3686341297564595,0.3164508267333893,-0.2457943925233646,0.3221571127039351,0.153390721770984,-0.018657604869027,0.0203370021416191
221219,IE00BFNWZ249,"LORD ABBETT HIGH YIEL ""Z"" (USD) D",2,0,0,-0.9026432293160119,0.2631285483728512,0.0343621026346692,0.064655377655519,0.369908170042681,0.3189280010409869,-0.2455648926237161,0.3214347275359198,0.1475994212679393,-0.0185718867394036,0.0207283836418338
221220,IE00BJ7BPK31,"LORD ABBETT HIGH YIEL ""Z"" (EUR)",2,0,0,-0.7014651226047289,-0.3255459522719153,0.0680820219476923,0.0879265022432084,0.6368409171284538,0.7851656061718241,-0.2400000000000002,0.1844600961129033,0.0212023950499932,-0.0352203823783779,-0.0097996495597986
221222,IE00BJ7BPP85,"LORD ABBETT HIGH YIEL ""Z"" (EURHDG)",2,0,0,-0.8666246790310838,0.34456711766592124,0.0620850142470523,0.0638022317350813,0.7894793869645167,0.6496014918989419,-0.2456964006259777,0.3280355695745193,0.1750369329128381,-0.0171069616425497,0.0159796127947525
221226,IE00BFNWZ793,"LORD ABBETT GL MULTI-SECT BD ""A"" (USD)",2,0,0,-2.009402861276965,0.2788211762259696,0.0485065569981655,0.037285262160197,1.0057768569775154,0.840427590570695,-0.1365853658536587,0.1649135705403729,0.1412458854076813,0.0201156795144923,0.0201732761448051
221227,IE00BFNWZ801,"LORD ABBETT GL MULTI-SECT BD ""A"" (USD) D",2,0,0,-2.0760410843491295,0.24837787501871378,0.0217096296172654,0.0378725828395255,0.3059101504419217,0.2671045195648646,-0.1383587786259545,0.1593271798384141,0.1245871754592497,0.0175695980370692,0.0228365620520759
