allfunds_id,isin,name_last,n_obs,start_date,end_date,ann_return,ann_vol,sharpe,sortino,max_drawdown,ret_skew,ret_kurt,alpha_daily,beta_mkt,beta_smb,beta_hml,beta_wml,asia_name_flag,japan_name_flag,pacific_name_flag,beta_rank,sharpe_rank,drawdown_quality,asia_thesis_score,asia_aligned_flag
1592,LU0231456343,"ABERDEEN STANDARD SIC ""A"" (GBP) E",1380,2016-01-06,2021-07-16,0.1504388958475269,0.16887744864959356,0.7716934705770668,0.9678280244293231,-0.2706176438189015,-0.834180278083154,6.234641194216367,0.00026655615167170757,0.7515002614128938,0.1627050372995899,0.16839447340862268,0.12618867591639943,0,0,0,0.7964213229507517,0.8003562109099946,0.4857308536635878,0.7508014745474878,1
244370,LU0469270010,AB FCP I-ASIA EX-JAP EQ PFOLIO 'C' (EUR),1351,2016-01-06,2021-07-15,0.10141645892472084,0.18817050139536537,0.461008497345269,0.6296322266803116,-0.30940594059405946,-0.29410777462609533,3.5459058759063415,2.543309030909333e-05,0.9727855352685965,0.06922589114129615,0.559249243432858,0.02922360729232336,1,0,0,0.9449115685706002,0.5024644824586837,0.3880213726545997,0.750766267655221,1
258348,IE00BVYPLM61,"VANGUARD EM STOCK IND ""IP"" (CHF) ACC",1420,2016-01-06,2021-07-15,0.12495088350385375,0.16959044271047563,0.6361331128311303,0.8173689349400355,-0.3481246803474288,-0.7061960433892202,5.284205131173856,8.916675457735707e-05,0.8997497736786657,0.06851215881034436,0.22310608910921273,0.11528832462167281,0,0,0,0.9056455287246821,0.6810255560617985,0.24715238371370585,0.7507165638073148,1
190465,LU0823425839,"BNP PARIBAS CHINA EQUITY ""C"" (EUR) ACC",1338,2016-01-06,2021-07-15,0.20339051979184575,0.20604625963285836,0.8509835430489925,1.217823402828087,-0.25357350377687427,-0.3573985984319691,2.0057007117051855,0.0003537992235626872,0.7115780361317647,-0.14308907592245487,0.059421255274527275,0.29101252388332943,0,0,0,0.7636582032058982,0.8578055751149402,0.5203164478316696,0.7506937828770244,1
9125,LU1323878188,ASSI NORTH AMER SM CO A EURHD ACC,1324,2016-03-24,2021-07-16,0.13721988814094654,0.1934622148151097,0.6118999642553195,0.7869871922288852,-0.3699826247608149,-0.41929345931729406,6.132338702011781,0.00037650211257272796,0.9433823909459731,0.8983244693305985,0.09754272616387895,-0.23753729849527636,0,0,0,0.9312844302696434,0.6563393116017066,0.18502257383092408,0.7506088721368512,1
136312,LU1251112626,"RAMS EQUITIES PORTFOL ""I"" (USD)",1252,2016-05-18,2021-07-15,0.16784761057967756,0.19544169262856254,0.7397741286316787,0.8353866455931579,-0.4387793711453324,-1.658344513647477,17.92136409564209,0.0004263580119361738,0.9094389483910889,0.5499025550360356,0.3693477193388327,0.07796506136958513,0,0,0,0.9128525866710848,0.7757942260696682,0.05947893799444974,0.7505819492192354,1
92342,LU1670627337,"M&G (LUX) NORTH AM DIV ""A"" (EUR) D",661,2018-11-13,2021-07-16,0.15724256823515792,0.21061790079945408,0.6313220709186182,0.7693398758533321,-0.3613978470012893,-0.38002741837944726,6.574225107342004,0.00023654777697321947,0.9192802784463184,0.8255986887713108,0.09343251863755259,-0.24229675018721822,0,0,0,0.9172430932361347,0.6759309116514104,0.20834196247359482,0.7505798782255727,1
229437,LU0333810694,"GS INDIA EQ PORF ""A"" (USD) ACC",1212,2016-05-26,2021-07-15,0.16534852015174994,0.1982510218954252,0.7185976019110332,0.7902838573406921,-0.4722403657740031,-1.4932867361873234,20.42377405877629,0.0003474404573160509,0.9366579454764666,0.5200862799313775,0.2349904757734698,0.16956197358508074,0,0,0,0.9280951000289939,0.7552913888083502,0.03259744025183283,0.7505695232572588,1
27010,LU0252964944,"BGF SUSTAINABLE ENERG ""D2"" (EUR)",1386,2016-01-06,2021-07-16,0.17113069936599112,0.16846471965693713,0.8796076211624558,1.1085857269442736,-0.32124352331606243,-0.4629569335987441,6.087513238479318,0.00039148942591509976,0.7557201005949863,0.2275734899036655,-0.040665281234803494,0.005187174886660503,0,0,0,0.7997763326844219,0.8750362423890983,0.34627014041337034,0.7505653812699332,1
148692,LU1882446963,"AMUNDI FUNDS CHINA EQ ""R2"" (EUR)",495,2019-07-09,2021-07-15,0.2672948601417555,0.2769081173196929,0.8220369255875891,0.9302122946663934,-0.25853491164865317,-1.58376534824242,23.567923110023298,0.0005995291039791353,0.7240735631753512,-0.4537751011061148,0.12230245458077839,0.5868649687641807,0,0,0,0.7740545913929503,0.8380897154454707,0.510707037236466,0.7505612392826078,1
223845,IE00B5WK2Q25,"GLOBACCESS EMERG MKT EQ ""B"" (EURHDG) ACC",1356,2016-01-06,2021-07-15,0.11265312163424657,0.15803900735789697,0.612916185787022,0.7524738176271829,-0.4198552223371227,-0.8444053692659184,8.154413656069837,9.259377203873677e-05,0.9955969647581031,0.210412315715834,0.24269234438061027,0.09722569654699656,0,0,0,0.9558464151099698,0.6574162283063414,0.08408234270803132,0.7504742575487718,1
68975,IE00BG0SL687,"FEDERATED HERMES SDG ""F2"" (USDHDG) D",810,2018-03-27,2021-07-16,0.12456281019600235,0.1912044141531221,0.5337366654938481,0.6220404806781908,-0.4018601935268602,-0.8008148518392629,10.98372608226311,0.0002748184921214159,1.077965008082245,0.6361869377376375,0.0542938038463471,-0.19923553878619052,0,0,0,0.980822598682848,0.5787598889947396,0.11514724764942219,0.750455618605807,1
92603,LU1863262371,"DWS INVEST ESG EUROPE ""LD"" (EUR) D",682,2018-10-16,2021-07-15,0.23348192320906436,0.20648603760060139,0.9518921618856987,1.0555738018339758,-0.3983961640211642,-1.577812690262706,11.161803233345529,0.00040277728298543543,0.80570101182547,0.18534909740453184,-0.09567506440264223,0.0763542791087086,0,0,0,0.8406577475872924,0.9107815930083254,0.12235430559582487,0.7504431926438304,1
287769,LU1127969324,"T ROWE P GLOBAL GROWTH EQUITY ""Q"" (EUR)",1388,2016-01-06,2021-07-16,0.1948102667464242,0.1719045109914074,0.9786135336971125,1.1737810064399463,-0.3200731595793329,-0.7454101495175044,6.452094562215748,0.00045089785837073155,0.7295198889172753,0.17130195684882876,-0.11032895550381806,0.048310026308142455,0,0,0,0.778817876817297,0.9216750196744398,0.3504535476121443,0.7502775131508097,1
92723,IE00BFMFDK85,"POLAR CAPITAL EMERGIN ""S"" (GBP) A",673,2018-10-17,2021-07-15,0.27011707760581016,0.19135199213589227,1.1801157828062632,1.629577665154064,-0.2260967379077623,-0.4152837151931591,2.4817515668591694,0.0005836359504671206,0.6434156536447713,-0.05481858596342712,0.08846888172622953,0.263795933584018,0,0,0,0.7027709895207721,0.9684380565795468,0.5762746965994284,0.7502133123472642,1
68122,LU1811363917,"ISHARES NORTH AMERICA ""D2"" (EUR)",781,2018-05-03,2021-07-16,0.2191741493524566,0.19091622018616186,0.9596645990501088,1.0870843986860828,-0.34293248213170524,-0.9463968995528296,8.469022495958264,0.0006054550952777246,0.7613033583680694,0.3700683902681035,-0.06735048205598372,-0.029411541130219626,0,0,0,0.8031313424180923,0.9138466636292093,0.2656256471855196,0.7501843184359855,1
206440,LU0147401128,"BGF WORLD FINANCIALS ""C2"" (USD)",1386,2016-01-06,2021-07-16,0.15368016562107267,0.24129072397441412,0.5518702404802216,0.6844729003034128,-0.48802163833075607,-0.38563430871839666,8.619110997991797,0.0002549020324070112,1.242700631921702,0.4242751809338344,0.020921583543161766,-0.17209814711862154,0,0,0,0.9947810959698463,0.5976059313258502,0.02584600091123721,0.7501470405500559,1
27649,LU0133716109,"SCHRODER ISF US SMALLER COMPANIES ""A1""",1376,2016-01-06,2021-07-16,0.13901668028699743,0.19351797954076014,0.6218856006115894,0.7669094510665201,-0.42739004721735874,-0.42609954195164973,8.227860763656235,0.0003022936504099949,0.992601776553203,0.6330771263883321,0.017924730819152933,-0.14458372511721768,0,0,0,0.9541067804332519,0.6661972414364412,0.07410015325353105,0.750128401607091,1
124029,LU0106820292,"SCHRODER ISF EMERGING ""C"" (EUR)",1392,2016-01-06,2021-07-16,0.17494407747082952,0.20632964503969126,0.7338928901415173,0.8392788742523943,-0.46307890316528877,-1.6875573358758493,16.12544608437595,0.00030544959191889477,0.9213827142561485,0.2529102912068113,0.10036014801069065,0.04219536296841051,0,0,0,0.9193555067721493,0.7704924822930042,0.03872758149360063,0.7500455618605807,1
50041,LU0329201957,"JPM GLOBAL DIVIDEND ""A""",1376,2016-01-06,2021-07-15,0.1376271051480349,0.1531974656759787,0.7775891985025237,0.9131896302926128,-0.3440471662228982,-0.8642217973929849,11.52810422514928,0.00026103631184371174,0.8177090795806568,0.30260025765633436,0.04777146351072088,0.023615371633441396,0,0,0,0.8489831421115851,0.8058236341796794,0.2612765604937249,0.7500372778859296,1
82573,LU1838099031,"ARTIFICIAL INTEL GLB EQ ""A"" (USD) ACC",721,2018-08-23,2021-07-16,0.11512438957819326,0.18500026530775582,0.5137500192786498,0.6148907698320563,-0.3579793559434905,-0.4069336267891673,7.781298938542465,0.00022302917466040799,1.0122642225842875,0.6901148494625551,0.22922617092303235,-0.2207287257512365,0,0,0,0.9631363128028828,0.5577185933811043,0.21807563268856398,0.7500227809302904,1
176633,LU0830624010,"GS INDIA EQ PORF ""R"" (USD) ACC",1306,2016-01-06,2021-07-15,0.16263511087683646,0.1974811556804514,0.7134523976576141,0.8027604267583611,-0.4555655296229799,-1.3770682007438935,18.93589560793313,0.0003479559416907974,0.934389697449047,0.4962883392422277,0.23977895818289963,0.15849036575553946,0,0,0,0.925899846746469,0.75081804249679,0.04473346311560287,0.7499544381394192,1
78727,LU0482497525,"INVESCO ASIA CONSUMER DEMAND ""C""(EURHDG)",1382,2016-01-06,2021-07-16,0.11509817015639978,0.1734058593926762,0.5714983606142355,0.7495712991204935,-0.32969283276450434,-0.37761589358917347,6.1835827220161725,8.606942235575015e-05,0.9102913606218438,0.2765444191983717,0.19572004998427667,0.2202533675049914,1,0,0,0.9133910450234022,0.6174874704883403,0.31686203040218697,0.7499357991964544,1
7613,LU0240877869,"SCHRODER ISF GLB SMALL COMP ""A""",1376,2016-01-06,2021-07-16,0.12279859591808973,0.1746558353030289,0.6068965832569818,0.6920513663955514,-0.4228440869892488,-0.9942655348407229,12.25433428401347,0.00020097194773098943,0.9991260336034928,0.5454736773251333,-0.0020339900247477558,-0.04222746666571053,0,0,0,0.9581659280122603,0.6517417056703807,0.08023029449529885,0.7498695273992462,1
148905,LU0411709727,"BGF EUROPEAN ""D2"" (USD)",1384,2016-01-06,2021-07-16,0.1440024368219266,0.18670672417324558,0.6679907375275512,0.8158455097569913,-0.3523241092421776,-0.7344977258500612,8.656378501448762,0.0002575062557795901,0.8837342421255618,0.3008314401270547,-0.08107628871994207,0.09628912911095464,0,0,0,0.8945035828190365,0.7110549641718097,0.23559623907550842,0.7498053265957006,1
93740,LU0622164928,"HSBC GIF ASIA EX JAPAN EQ ""AC"" (EUR)",1138,2016-10-31,2021-07-15,0.14669541062375568,0.18723905958596482,0.6694119441167662,0.8601442151511902,-0.3347457627118645,-0.4843382682211492,4.623229697369612,0.00019060433373008025,1.0070187291565298,0.17816176773843131,0.303232267933612,0.09122325977325924,1,1,0,0.9616866172389512,0.7122561404962101,0.2977260489582902,0.7497349128111668,1
283757,LU1085282496,"BGF ASIAN GROWTH LEAD ""D2"" (GBP)",1373,2016-01-06,2021-07-16,0.16085343315880407,0.18052323297128514,0.7717852449833331,1.0409577148978497,-0.23267028330319406,-0.4823718032035152,2.4979977503782216,0.0002464274024683416,0.7263960202879436,-0.06942969864851671,0.2499673250009962,0.29681892547170724,1,0,0,0.7752143478440956,0.8004804705297601,0.5632274365240443,0.749732841817504,1
127096,LU0188438468,"SCHRODER ISF ASIAN EQ YIELD ""B""",1383,2016-01-06,2021-07-16,0.11203335341709386,0.15079109608861796,0.6393582376479637,0.7622977256018268,-0.3515469641796435,-1.1047824985568513,8.853965186758455,2.126026684549213e-05,0.8994567074587643,0.043263969274502885,0.14942916654906455,0.09972208450750425,1,0,0,0.9053141697386407,0.6836350080768753,0.2373358737522263,0.7496976349252371,1
92720,IE00BFMFDG40,"POLAR CAPITAL EMERGIN ""I"" (GBP)",673,2018-10-17,2021-07-15,0.26551960488319937,0.19117741746049474,1.1622073465269505,1.6045199264937353,-0.22711864406779658,-0.41823595161995486,2.4979926460005863,0.0005689380039549791,0.6438940263113673,-0.0511567234437091,0.0904275421971711,0.2670572062315774,0,0,0,0.7033094478730895,0.9661599635505115,0.5740794433169034,0.749637576109017,1
20019,LU0279459704,"SCHRODER ISF GLB EMERG MKT OPP ""B"" (EUR)",1399,2016-01-06,2021-07-16,0.14008725948601564,0.17029381330843,0.7124269425779197,0.8336136768986523,-0.35494509612862124,-1.1690232998543904,10.87073409221511,0.00014996820300232293,0.8609809584683544,0.1239399707098306,0.10798155987087306,0.160818263447352,0,0,0,0.8801723066727416,0.7500310649049414,0.22669096632564303,0.7496147951787268,1
265376,LU1187999849,"GS GLB EQ PTN PORF ""BS"" (USDHDG) ACC",1335,2016-01-06,2021-07-15,0.158645692998576,0.15825764075013657,0.86846589914357,1.0447342124365067,-0.3229018492176391,-0.5521010421409579,8.453159705795663,0.0003640183987865111,0.75999733585928,0.2666365705361419,-0.050181762429576546,-0.0030394320515283943,0,0,0,0.8023029449529885,0.8689475210205857,0.33972580043905065,0.7495775172927972,1
79394,LU1769941003,"DWS INVEST CROCI WORLD ""LC"" (EUR) ACC",645,2018-08-28,2021-07-15,0.15154832054597045,0.2157227299068728,0.5929011993443112,0.7254542995456478,-0.35063406981304757,-0.33148106464087496,6.996818456418881,0.0001567579469988702,0.9289802156991896,0.3601651757760822,-0.02405159808568682,-0.2555800889377673,0,0,0,0.9233732344779025,0.6381145673694238,0.23998674564055833,0.7495505943751812,1
94352,LU1861460852,"UBAM POSITIVE IMPACT ""A"" (USD)",674,2018-10-26,2021-07-15,0.22667365466665013,0.1965993185906389,0.9724895481141491,1.0826535758605353,-0.3469255062232953,-1.5079152424022422,13.77173817621031,0.00031088432812100984,0.7619651252726062,0.1420270970663016,-0.09788462766329944,0.1622144879273999,0,0,0,0.8034627014041337,0.9191898272791286,0.25117011141945905,0.7495505943751812,1
219983,LU1029332142,"NORDEA GLOBAL SMALL CAP ""BP"" (USD)",1348,2016-01-06,2021-07-15,0.13202704149612665,0.15628763896748735,0.7306301222037342,0.8877405839692445,-0.3608692241311684,-0.7699707899855028,9.177636678089936,0.0002832386894686309,0.8576011109728996,0.4585049887093824,-0.002011391550618035,-0.0013184435618710244,0,0,0,0.8770658161786025,0.7670960526860788,0.20995733753054716,0.7495071035082632,1
82277,LU0505663400,ASSI WORLD RESOURC EQ A EURHDG AC,1380,2016-01-06,2021-07-16,0.12203309579713673,0.18727190357132656,0.5625203943701779,0.7187910739200536,-0.5024246152085601,-0.46436800146759233,7.9793809765860235,0.0001443933781600362,1.1607345087333318,0.6777956725854078,0.5369042245490009,0.0013405866292778498,0,0,0,0.9906805285175827,0.6077952201466263,0.02054425713457317,0.7494387607173922,1
256769,IE0003867557,"BNY MELLON SMALL CAP EUROLAND ""A""  USD",1385,2016-01-06,2021-07-16,0.1367072612962823,0.19852305403879525,0.5958423476170128,0.6777667030616259,-0.4585234899328856,-1.6614469483669017,19.53753518948741,0.00016445749432398283,1.0399688456236258,0.4207279296253398,0.10143248553698017,0.055539582074451116,0,0,0,0.9712546079608997,0.6408482790042662,0.04266246945284347,0.7493642049455328,1
288382,LU1215397057,"ROBECO EMERGING OPP EQUITIES ""D"" (EUR)",816,2016-01-06,2019-06-19,0.08921575725305853,0.1468658555186476,0.5140571312369503,0.7561048541768053,-0.20895389280299614,-0.11095059097982357,1.4431154373477977,0.00017784259711381504,0.836758487265703,0.3233947934178187,0.33890892410570606,-0.007632392604767568,0,0,0,0.8620718220602245,0.5581742119869113,0.6171561115022988,0.7493600629582073,1
168606,LU0827889055,"BGF WORLD FINANCIALS ""D2"" (EUR)",1386,2016-01-06,2021-07-16,0.15661434380149464,0.2398527483590072,0.5657751120616683,0.7088800214944352,-0.47850293844726244,-0.3949846158198719,7.597936302111719,0.0002835573504628883,1.1132139211768735,0.26692083977790726,0.004413496761257638,-0.19873662373536166,0,0,0,0.9862486020792777,0.6117715279791244,0.030153667729776748,0.7492150934018142,1
15052,LU0117881572,"JPM US SMALLER COS ""D"" (USD) ACC",1376,2016-01-06,2021-07-15,0.15051553948285457,0.20027352798899906,0.6510907577773607,0.7880235962306924,-0.4215193615134495,-0.3797586836586752,11.515611721311112,0.00035139878092748533,0.9576966264882931,0.531029034474552,-0.09352316531908599,-0.1360889742574745,0,0,0,0.9388642670753428,0.6943213353767137,0.08184566955225117,0.7491757445222218,1
