allfunds_id,ann_return,ann_vol,sharpe,sortino,max_drawdown,ret_skew,ret_kurt,beta_mkt,beta_smb,beta_hml,beta_wml
213905,-0.23141140118707607,0.05140677628826022,0.030465212887602757,0.02208518308907348,0.19891974972168056,0.3752889049308858,-0.3820765334067869,-0.2620348080162685,-0.2769955470072633,0.39907061148559203,0.21285589038339536
214445,1.2451308751152554,1.029167070808021,0.07343038962191302,0.04868292035200644,-0.36402718525189065,0.5630538804900388,-0.5180856254575975,0.11485102037503707,-1.6671404392747864,0.1434288484161209,2.587618055943776
214447,-0.38978366978357315,0.4972092037376052,0.013577589779969696,0.01222351797772875,-0.9940481320377514,-0.012500116912084207,-0.0939001579316939,0.12669813300679017,-1.2854521809399329,-0.35757512242303185,1.1695799603148769
215246,-0.6016811880650244,-0.4997329536177639,0.00994339800897031,0.01115949457017642,0.668600268287613,0.16843334655394263,-0.4081811735233937,-0.9752189496329783,-0.20105135745858513,0.5256472894799499,-0.17848625076945746
215247,-1.0594945917731802,-0.482812458153356,-0.04501947920960919,-0.017200814821640122,0.6355203860384799,0.1961608555715466,-0.4101508849771901,-0.9735463812546772,-0.27046997325866595,0.5482365953791488,-0.17601019202312726
215263,3.407899825756684,1.3200149765769722,0.12854896672362484,0.06781445388575444,-0.18743326711637648,0.5271319538391641,-0.2811997518126598,-0.06458094906964786,-2.692908061667867,-2.4283772025810264,2.5839873872703283
215264,1.5415853367609504,0.9114149212993891,0.0886614647617802,0.051607862331469245,-0.2033525028434182,0.5642357179071128,-0.2593091186099205,-0.7153545674039758,-2.7503597132378474,-2.5213582567130755,1.7086572877618635
215609,-1.2024857694540807,-0.16866564106589543,-0.04722340270969751,-0.012833568503482901,-0.11822260058100237,-0.36857288173889236,-0.186711140798021,-0.3666848855589619,0.11889777748716754,0.4488099368777931,-0.08331058308688083
215616,-0.2481116999662803,-0.361831652846576,0.04325375881361911,0.02763062742363785,-0.08455534079439317,0.06086188879734344,-0.2742377139447099,-0.7165294023434803,-0.2495028671248146,0.376371336230225,-0.32493122232229615
215619,1.9943393533702172,1.3363445072999018,0.08813858223743389,0.04624061108639679,-0.4591102913691939,0.28529494892825663,-0.2732462041585633,-0.016821356799894046,-3.0957087480613072,-1.2091551390688082,3.4369511138754905
215629,0.7391948710221554,1.4457084128847688,0.04596365403029929,0.025344051661098876,-0.8965556038540742,0.012845593776459488,-0.2074946244348267,0.22587628423881612,-3.1937327192035077,-1.3823767061368208,2.11515181614577
215632,1.396319935038207,1.3455993109241644,0.06926651707845961,0.03531462144746901,-0.676373708190408,0.12296587721738259,-0.21786639815960265,0.10011588333698525,-3.1652737925484313,-1.3218310692063175,2.792629117786351
216379,-0.7724501471178085,-0.9904534072132724,-0.019833572310307395,-0.0036700711052961165,1.182689077972879,0.16651030305468933,-0.3561826144502122,-1.2622523053189976,-0.4738220948896205,0.02420060702932277,-0.14220560299630852
216647,-1.0787863661320922,-0.23195394295832147,-0.037795316633357195,-0.00800563557142096,-0.18597338068854893,-0.3389850724923067,-0.021063321186748578,0.07729947781958375,0.9105021082437013,0.31200087474753907,-0.40363557880073997
217097,-1.017282695584429,-0.6297569839014074,-0.04704144009966897,-0.024718023852417368,1.013200360325468,0.7550182315021782,-0.5301790809409518,-1.6855732506015544,-1.2395417083681748,0.3136349987013369,-0.017839363817007382
219904,-0.6085168176011392,-0.6178246508615318,0.010758760765877184,0.00942317950015502,-0.10335551064263677,-0.37187202556352544,0.3124075128432897,-0.33122444230135545,0.39717892446295866,0.29782430711629343,-0.5311483548809014
221159,-0.19738912502086678,-0.6890977332850013,0.07412913097389766,0.03905392658623402,0.7773343083844586,0.0012915274742218007,-0.2072070469186773,-0.4766216721835373,-0.2916086548724101,0.11656694725726797,-0.2964290200998058
222429,-0.509055641309264,-0.8667766650427778,0.03907336275483454,0.019918569110747405,0.8775247392899841,-2.4056556944000573,3.1069427752682732,-1.064226070712061,-0.26883890735053284,-0.04296964538825169,-0.4696560896168717
222985,-0.02301245911808401,-0.028567692009858585,0.0478934970090703,0.029001186975275314,-0.2773038674748543,0.13620614944003978,-0.25569101530215343,0.6407761932092333,0.7699996559152247,0.6414946627794406,-0.08593719828471318
224166,-1.0308716559659916,-0.3054386374230449,-0.035638622095633406,-0.012392097402393942,-0.6520489121246719,0.1864825039368191,-0.33457434725602453,-0.7684957976300508,-0.495492821113317,0.3795381581982733,-0.25214862233670443
224167,0.4106177016289517,0.611265475434413,0.05179762669978852,0.029068642062184655,-0.8191509453871977,0.07091977983892689,-0.0954577623136341,0.4984749982162523,-1.1914360307260319,-1.7040195262268405,1.1428218206891652
224734,-0.8801086110398151,-0.5615918393524152,-0.025665795015448172,-0.0034896061386467422,-0.584429472418821,-0.4584939905896348,0.288900243108957,-0.16480783708299004,0.7469226555618151,0.2839689546453213,-0.4296454372473711
226826,-0.8761297365556594,-1.1818384870685221,-0.098362521511108,-0.032141463870272884,1.2370913904360101,-0.9446910578760017,0.24826011654865765,-1.133835597849119,-0.32243501200999075,0.17095438916622416,-0.28380822548703943
226827,-0.9278120438316321,-1.1821991934151628,-0.12962786871877327,-0.04484318055379379,1.1380834507302078,-0.93756221902609,0.2417525448817857,-1.1342791360601303,-0.32285550878329816,0.17354149516086056,-0.2868621918868469
226828,-0.8175663205093733,-0.37850095020204766,-0.014966659170535798,-0.0003876934588322768,-0.30447627667759075,-0.9115637755084552,0.042890544034081865,-0.008982511122686849,0.1698267465119382,0.46729978327283944,-0.222683615796566
226829,-0.8553545915980751,-0.3751856103511854,-0.01895162341253345,-0.0019315250483498154,-0.3684672018502038,-0.941793922398964,0.057866137859007905,-0.00952646038943081,0.1696152925286585,0.46409212875621136,-0.21713812907361715
226830,-0.5163326531465277,-0.703802080714805,0.02716435634156387,0.017728284866253424,0.3535425301390114,-0.19121804608357673,-0.12008561000887127,-0.4214392336509032,0.09117569630138572,0.1495949406295767,-0.5353499763066881
226831,-0.8734974192648853,-0.6742790864156188,-0.028110420951036885,-0.006659175691581609,-0.19116294424945024,-0.15971210051062876,-0.18706656279833186,-0.4300992601660502,0.08501410984638379,0.1250416812320858,-0.5406267233495564
226832,-0.569250600516403,-0.7039540419608407,0.018942514722812807,0.014099681100291639,0.3483700681417428,-0.19392487386509927,-0.1173797587276559,-0.4209138581847866,0.09110236406870083,0.15156358817095417,-0.5344589376991674
226833,-0.924760951294746,-0.6744173159658797,-0.03600863411470401,-0.010120330443748481,-0.27332784698463625,-0.16220705507143476,-0.18660542496021998,-0.4307899903677941,0.08166721460361626,0.1269204501604459,-0.533855150084
227894,-0.08278553591932901,0.35635440314549854,0.03276038537692285,0.022850201679097286,-0.2805828742212726,0.42073451135913237,-0.3298756975591344,0.1331203684198228,0.09365877193281195,0.22558072079781985,0.2052673175992105
228265,0.8685292193156845,0.6376277977082957,0.07202613358546907,0.039493441216659,-0.5177078101602243,0.2653472957907626,-0.20551395803062175,0.4164660649445887,-1.138270111741665,-1.8086040093094549,1.5403491353970369
228270,-0.5056568815597935,-0.5522857458670537,0.022508510968780485,0.02054835654840018,1.1493548093081265,0.6844893064471104,-0.5067977830716822,-1.2896635370847354,-0.9346754017009956,0.18575715893212322,-0.5249196649851116
228304,0.970882772092661,0.6387203593516451,0.07655957986082361,0.04158395305512682,-0.5175171064625447,0.2691091517657659,-0.2038078968432968,0.41316831789900915,-1.1447659494426066,-1.8195284607153428,1.5544488111239156
228346,-0.1911304673848628,-0.3938324765792686,0.05065400840201594,0.03432995689029823,0.19220774273785196,0.5103255403395673,-0.36841150801696176,-0.18858306919412915,1.237644301194195,0.12132755186095703,-0.45745078027235464
228373,-1.0416102465262596,-0.6568702053640529,-0.053762288496120816,-0.007186424491589222,-0.36691600252648476,-2.527138299526355,2.359641219793864,-0.8502592993709532,0.6491235978385617,0.4103551440001032,-0.8338361869058852
228376,-0.39721845759654983,-0.6706507187191663,0.043072811369856266,0.014096830864990034,-0.08828270972903238,-2.5469617897477876,2.457582319238706,-0.8662066948828141,0.6592520654424517,0.34509420986550826,-0.8595725528028847
228878,-0.21340709826233537,-0.8865296152029548,0.1035948887813473,0.044447724726640464,0.7227959101074576,-0.48440426566828876,0.4867711597495824,-0.6947864958485218,0.5885581010772463,0.7615670068559613,-0.5132821733355201
228879,0.0205096099695855,-0.8872874139547419,0.1522910041799328,0.06104710627761498,0.7489580147025112,-0.4669335527132733,0.4849881236617211,-0.6900415673923934,0.5971160548114601,0.7617577392157453,-0.5221434999972556
230887,2.481987362323105,1.5660038629342767,0.09428282465554519,0.05172496777355268,-0.21143358694304276,0.531078766224415,-0.29790533863184954,-0.5552288383675162,-3.839371723117627,-2.2277533977110267,3.208616493990763
237903,2.04714061008372,1.7301557259915987,0.08027976841055971,0.04281912701233921,-0.4484560429002193,0.31756764972254076,-0.32693505866806194,-0.013293136561058048,-3.4684418560978147,-1.7449966054892798,3.3901575584838737
238300,0.06828361053026846,1.2148672399796034,0.026033865062777366,0.019492104843350545,-2.049386836925456,0.3127180060300956,-0.2729493068752415,1.392450365127365,2.075933023071152,2.593696761873992,0.38695042774675614
238301,-0.2686216973776514,-0.07524533765864694,0.03100829438630256,0.021095422853911333,0.1444908111707449,0.13775950057597408,-0.29755528221143557,-0.7061158994127172,-1.5276966580446139,-0.759164288454368,0.3902747067616415
238302,-0.44539917273659513,-0.1536289623875188,0.018940677989447905,0.012299790209548774,-0.07213716812952578,-0.7675834690393439,-0.02787714850078137,0.046365073149611614,1.1780084523820722,0.448156989761048,-0.2052381728843537
240001,-0.6453395113170094,-0.10630994176529693,0.0018439836703061216,0.0064254682028349035,0.010270258243656263,-0.37114515718674923,-0.19393609343441362,-0.37980171517612393,0.33547810188198085,0.5970442447734725,0.1258245043323686
240155,-0.08432767247569417,-0.8308794975405681,0.11631000164472975,0.04175977741715921,0.38916011719405363,-1.7893336792735168,0.922440393529875,-0.6460796654015949,0.23980754469417864,0.2632508004792579,-0.5016685757977477
240156,-0.9565461019920953,-1.0638248165422581,-0.08944843519952879,-0.021010175571152315,0.9719256516329479,-3.8145347305965243,1.899556377498221,-1.1315642035655393,-0.319533477552051,0.17439799838036835,-0.2191523206589636
240516,0.5218423917225743,0.34334711741761975,0.06671575031070849,0.03556332866826927,-0.5145772303189231,0.057501934446363714,0.03467752459268883,0.10119888048765739,-1.2250363315058046,-1.596784244150487,1.3734224879847274
240829,0.4517622311286159,0.938774887351532,0.04545500779009656,0.027273219725501025,-1.249815121727392,0.3513375309432009,-0.17977637643894193,0.7313013283244831,-0.9703844238417316,-0.7349735559615982,1.494501058744706
240831,-0.48722169612969785,-0.9436322630049442,0.05288006478153859,0.030897787097825237,1.460732204114711,0.38744851469559943,-0.23626601022872154,-1.4909287306308436,-0.5947148784165266,-0.02853175741306652,-0.08789321303501535
240833,0.018743192279357057,0.38541924034486486,0.0377664770999705,0.02312137124638586,-0.8693731037836143,-0.03904000612815873,-0.011924368231501496,0.2396362370839089,-1.0525869478677,-0.22002728473581934,1.1111321096060496
240840,0.37698031338196536,0.3507614390205498,0.058520161937262456,0.035429896408236454,-1.0830334372596842,0.3455949311049028,-0.4113170950596939,0.4858963847952089,0.10300745138531413,0.6080782086969221,-0.3328165536077428
240853,0.07396692113490394,0.3763298831792671,0.04104417080807056,0.025503233061207737,-0.6526876078872678,0.1635762531623433,-0.24682024582722262,0.32696433479199527,-0.4196482572957036,-0.15879640154646602,-0.08756674551832173
240857,-0.5674108647905491,-1.0129128564187044,0.04040636059226205,0.02734516686036511,1.5938822377897348,0.3801796012407996,-0.36760234724448176,-1.2680945367557706,-0.4765417170488755,-0.030785430434378827,-0.20223208904946333
240863,0.9185618961425429,0.9230837993369869,0.06442772003661393,0.03517198352189548,-1.447849954649281,0.22242568309981622,-0.09032125265783547,1.1802982912349502,-0.5018765034595147,-0.1416685606122326,0.8473469945326423
240870,0.7875302387564853,0.48838213454782203,0.0742517411175165,0.04430295776036985,-0.9661581216263646,0.22699538906044958,-0.3735826845922444,0.8011892469245366,-0.3704881366685782,1.173153200259964,1.678167625125119
240891,0.4000678484350116,0.5910306771523892,0.0518810464402259,0.029526185482355638,-1.2509096126606607,0.1280194593413734,-0.13959936384339233,0.8172474367336786,-0.48438148635448747,-0.19703820443499517,1.0455415284481844
243536,-0.7499421881244577,-0.019363596381614803,-0.006874765422085027,0.002527964304524503,-0.7013460817751097,0.1690222853073845,-0.26749524013473536,0.6354407578889185,0.7985139888853874,0.6364262965714462,-0.10192322256240698
244369,0.6294718716015552,0.607929947213554,0.06217106652130785,0.03379810157921644,-0.7049830992461629,0.10425474349625982,-0.11424062464520231,0.5053944612418363,-1.1767143200952686,-1.700624515111896,1.098257083311533
244370,0.2193993739300182,0.7288434821864375,0.04001860752724205,0.028727061213171277,-0.4310836287211972,0.5709890079278184,-0.4800951201452995,1.6557658716350123,-0.23423416073302689,3.718780288216396,-0.10662864734155135
244371,0.4089430816151016,0.6737168930651538,0.04999269579572096,0.03380440214827346,-1.1822573027965095,0.5991818136952185,-0.47239930629315896,2.216122697376003,0.7891666581586696,3.641860537223385,-0.23447091659343888
244372,0.42762285954851237,1.4250333519681082,0.0359296651446421,0.02418528266817243,-1.680754365945999,0.25379072645228695,-0.2525771441835848,0.3362025385353743,-2.013267198809725,-1.9377207436779975,0.1799751821557497
244373,0.6069637544747181,1.3302184823094012,0.04351253746769836,0.027176143571120418,-1.9150751244609867,0.18245510831787548,-0.22353644437242126,0.9018725351019952,-0.9590784094111519,-1.9943859944035156,0.04130849913558111
244374,-0.39040995699306646,-0.6291528109043888,0.041303422470541286,0.02084733755638239,-0.016852583001568288,-0.48813936429751226,0.39222491666891424,-0.3153626130337155,0.5216777155078365,0.2856295198067329,-0.5603788070788374
244378,0.007218062822924074,0.718683427179752,0.030460973767916653,0.019876164302218256,-1.2608244208886807,-0.014421056859900937,-0.16699001260458743,0.9362004352780924,-0.4405904701599916,-0.42304531080931507,-0.42603440300335377
245533,-0.42420857190764827,-0.020155446146710686,0.01797623123715898,0.014624323001189673,-0.3365259818268314,0.15229904370767552,-0.26516887395720107,0.6325793714543387,0.7803669121206915,0.645693143446341,-0.0670336421341132
245622,0.8220846676537923,0.9234842982291087,0.06062596196951511,0.0334622302631604,-1.4509668451381865,0.22254690664825863,-0.09000079032372872,1.1775175526861246,-0.49655360960525613,-0.11498617062862462,0.9027291029642442
245983,1.2722778018973273,0.9215325907756695,0.07811773667226436,0.04293718149296416,-0.9095630473275782,0.39403052971244706,-0.11755560176727642,0.32022551122582615,-1.5636939743768696,-2.4825708745537467,1.2286231214984846
247316,-0.45915244000552957,-0.7037388877797985,0.03600427615942062,0.021602948371193014,0.3587558357454708,-0.19151210516857672,-0.11910978445850706,-0.41995692264463863,0.09631951799285249,0.1504050558637426,-0.5354067772114266
247992,0.28870447161924945,0.3262656708570519,0.05454922122415948,0.03304916975410198,-0.630216786123727,0.49508050473454224,-0.2171086742804531,1.0317013434919067,1.1323623360403514,0.4645174642572712,-0.14951723724280253
248305,-0.7981044251008843,-0.8439525280126556,-0.020663488187127644,-0.004003453211482773,1.1479144519401914,0.07043623188119008,-0.3364732333158464,-1.0109895371196163,-0.3377268143688434,0.11705204176271945,-0.2839914109551687
248306,-0.8753668876806993,-0.8443888560751894,-0.03639201776170634,-0.011542416591652456,0.9579971674457731,0.0689758249035,-0.33634922326008787,-1.0093001074287378,-0.3307493338920638,0.1253082510699742,-0.2843111606970985
248765,-1.0397982870673956,-1.098926240012823,-0.13521296553893514,-0.037323085050146435,0.790641791154646,-3.174790453379152,1.4610894355676227,-1.1354827015362656,-0.3313077314364572,0.17376997489913526,-0.239803292770094
249610,-0.830459968656534,-0.39395148330279295,-0.016533122268584232,-0.001692991845983492,0.042019484399455784,-0.4257586453505396,-0.14946225292580226,-1.0881050669848713,0.05626091801547263,0.4898475930149215,-0.8776670469698109
249611,-0.6749739381046522,-1.1830264665343295,0.021022057889392896,0.013055621365131692,1.4484489058093766,-0.817824738388957,0.15985097231561196,-1.1290564502197076,-0.3136178146167181,0.1714687232715659,-0.29735765764486033
249612,0.11325072619943263,0.496277942430568,0.04015927448833494,0.025718259681929728,-1.228502026538841,0.4651683490609395,-0.2473249854839992,1.3184559649438667,1.6779041641218273,1.0741114974368586,0.20414211727591222
250344,0.4223503341039786,1.1227606980120088,0.040658762630494574,0.026805721563708237,-1.6449532468228938,0.5521470692201248,-0.3023099054008589,1.7098175002334484,0.5284633089967121,-0.18640581718210145,-0.8350449574561242
250981,-0.5917339990729115,-0.10973385982143465,0.005986504404725009,0.008610917806629008,-0.18728048736992614,0.0536219973211352,-0.2520188000297544,0.34661292859834225,0.32335939580747336,0.5453711724535559,-0.07656759625712198
252034,-0.3955341759184634,0.33945829974406966,0.014929084353312942,0.012677999205982492,-0.7692777239447467,0.03283783224525358,-0.24554423464095093,0.7498928995962937,-0.16597034015586945,0.2656074236685742,0.2040606015855642
252271,-0.12122384594215813,-0.41076452276778624,0.05861508538581448,0.027923569412397632,-0.2386462000296238,-0.9523898868270717,0.22859498532626768,-0.09898363529496443,0.006995259417952662,-0.19183524741829047,0.21916145383218835
252475,-0.1272461409473423,-0.6921667348382415,0.08483339919872378,0.04370743973035742,0.7828555105356185,-0.005979196680029512,-0.2006659081993135,-0.4782730623266071,-0.28126749429433057,0.11812894820435828,-0.2953993834633321
252661,3.666972249831041,0.6710370589035155,0.18706415564377799,0.10708429844690154,1.2316034587788367,0.42092426356515156,-0.5161989402193431,-0.3659998963533432,-1.2445572801004523,-1.1781391979348799,0.8575587684505703
252952,-0.3773032045819551,-0.4295224032204958,0.03288165295328868,0.01815850347773412,-0.2730087384426747,-1.0305302446486457,0.28991497560031265,-0.1181196227663225,0.02939691344665419,-0.22761403886011958,0.22571402454244882
253317,-0.2788085748901088,-0.4278538421312527,0.043365928100738735,0.02200598432595646,-0.24495844923593454,-0.9790729351326037,0.26268624763662674,-0.12451472782334556,0.0009823612705210135,-0.24238666041247145,0.21825376222486342
254363,-0.5137955329893056,-0.9493129502361745,0.046757425895077025,0.027618634535782657,0.9984120519152699,-0.13716908863973862,-0.2756845763132313,-0.8531064096327994,-0.2583361331870775,0.023383994032005622,-0.2671823348940848
254365,-0.5152307167079944,-0.9400919867075704,0.04527762524275503,0.02632468992982955,0.9923413547944149,-0.09002195215257656,-0.2956493462748556,-0.8537119719169696,-0.2496841612844437,0.029265679994819955,-0.2613260859096974
254366,-0.3058337033189232,-0.5705204467888317,0.04864307978901401,0.03261208488772429,0.4049079111704205,0.39410768534655516,-0.42349852621250555,-0.4086442457171142,0.5528236013059221,0.19437831680620035,-0.13777200710902934
254367,-0.6173087609388141,-0.9374201661095687,0.02020135377768719,0.015241226699731368,0.9886111965443913,-0.03986506306032439,-0.3221611221796355,-0.845537857179306,-0.24922161206153637,-0.02618183582233446,-0.32754961047638526
254368,-0.5174535131839514,-0.9491238486935425,0.045825355992188926,0.027198455064907985,0.9976447358968019,-0.1420910500032866,-0.27263650766434283,-0.8542988394660419,-0.26418968127222925,0.019732297286877552,-0.269077563079515
254371,-0.3019034894357432,-0.6399481129139906,0.054322312996024316,0.031766218219687566,0.5184159462724327,0.12076455991413564,-0.37060666790631375,-0.4073047969239767,-0.19292528095327122,-0.05339387072056591,-0.44859195201793867
254372,-0.09789529229913063,-0.47445612733951514,0.06605939013169156,0.03943667050523064,0.15598793216676693,0.22451543774858992,-0.35678490398741797,0.04106330954105059,0.6176579081335162,0.0847158144955096,-0.3495756898106121
254373,-0.4094909333492169,-0.640112901173271,0.039360064589747196,0.024680140823727575,0.5122465928425955,0.11973715615429703,-0.37022364026527366,-0.4082127662508341,-0.1908858471083891,-0.053793802060785705,-0.4500488838263269
254374,-0.3059801842987734,-0.6401429248577756,0.053784104791567026,0.031498091938970234,0.5179358466460539,0.12147456744947173,-0.3701144817338334,-0.4089738539816221,-0.19390400125343202,-0.05902254801240617,-0.449925269604892
254377,-0.3044114878268518,-0.4538044063534575,0.04194598915577641,0.027311753528489115,0.3467469371430098,0.2475677436479011,-0.4086329191907418,-0.26951451167284285,0.030766958864750026,0.18720043977256404,-0.5298980460639592
257463,1.118564061938573,0.7278872018567927,0.0793515272563641,0.04316391265158203,-0.5575978224486561,0.29625823389783024,-0.17756392608577334,0.45121961577972963,-1.4712355035626377,-2.2657740494043543,1.1920436727511958
257464,0.8432951467348228,0.7310341740637893,0.06752368836772231,0.03770363239258297,-0.595197652114273,0.3003211026544932,-0.16396990471141215,0.44640634568597937,-1.5011239291114837,-2.2681615172193723,1.2293793428577953
257465,1.4553097926169103,0.9225210377479776,0.08499006967745167,0.04632707121075961,-0.8703209433036658,0.42037930494371056,-0.129441828436553,0.32020732727103246,-1.562732209450648,-2.5052506102531074,1.2061434420935842
257466,1.173787869361544,0.9246583121025322,0.07424856756679354,0.04124820909231378,-0.9121969101590495,0.4025557221441434,-0.11678610627826122,0.31702797187458326,-1.5793632380835165,-2.496257831580992,1.234457602889247
257689,-0.5507097574502049,-0.8067877512431182,0.02673158228936651,0.01409860330601026,0.3583585873317485,-1.7306443327603576,0.8589848515200506,-0.6511424515449874,0.2568871255687232,0.2560885004927529,-0.5080369540614543
257956,-0.030323097999110742,-0.8309082289756998,0.12628281343832906,0.04491003022821958,0.39110639833387684,-1.7891833360333542,0.9215308513488357,-0.6453601716956217,0.24247474731981375,0.2636910156770376,-0.4999755475411218
258345,-0.5765423145839146,-0.8838627227025669,0.023296253750764506,0.013111341021228753,0.37685714672056475,-0.19451410945817066,0.888925565138291,-0.6265250305269161,0.5187536257043507,0.6518325612598297,-0.35168654816668793
258685,-0.3617132430943839,-0.5182187742215927,0.03872095460327656,0.023403038152888755,0.18266721862744117,-0.10109210551215275,-0.19973117770914264,-0.013900494029244415,0.16011575512736564,0.4677035841124193,-0.3912414882939643
258686,-0.3935101253146378,-0.5179291452629232,0.034916809621280055,0.02168719311698427,0.18085862864965743,-0.09998159610756172,-0.2007059320805363,-0.013372503652306553,0.16142616986748387,0.4728761440077531,-0.3878935639704385
258687,-0.2939628006947905,-0.5179162540366659,0.046741889446743394,0.027055161611413324,0.18575615379270052,-0.0998793409343282,-0.19998810397786174,-0.012994967353060716,0.16228472364931654,0.47067602610755155,-0.3876736073560199
258688,-0.7617946464697962,-1.2578221366999391,-0.06693810201991504,-0.021472346510524223,1.6788462696724644,-0.6825492791181473,0.37850311858918184,-1.2201302512407435,-0.3617346134767359,0.1157210455654955,-0.33778612384966317
258689,-0.7430675408364323,-1.2578651909685485,-0.047282964755123995,-0.013513671412531259,1.7134238009726466,-0.6196032611280801,0.33162760788053625,-1.2199827899540818,-0.3587452506303905,0.1163699421050359,-0.3407731952589795
258690,-0.8314632638775504,-1.2579249297276462,-0.14011720704285785,-0.05346227535474444,1.4937261433588376,-0.6340701266112571,0.3620679032949175,-1.2200189657300837,-0.36599936989480436,0.12111622670847202,-0.3316256566060978
259403,-0.8393693622212337,-0.44654211232964064,-0.018256138750030692,-0.0011901208093591609,-0.4571576258254343,-1.481224266593613,0.3372489959070633,-0.27707869097762816,0.7146460670981551,0.6083338940155841,-0.06462957815571796
259674,-1.1369247830109959,-0.9017369632557155,-0.09729412986179573,-0.046722900027943125,0.9951809072379697,0.5133870897787544,-0.47101754761764725,-1.0098479356146606,-0.7315769479702982,0.23964163654265827,-0.3628517666034296
259795,-0.8465727231229853,-0.3942393416400612,-0.018285412974868895,-0.0010364563465044471,-0.4836388694618459,-1.8530207260703913,0.5169928047598907,-0.277719183384638,0.7208853554522643,0.6105491556784967,-0.03695106878480311
260649,-0.9012840005034688,-0.8442253188358565,-0.04176249529119206,-0.014108953013239209,0.8874711517646737,0.06813635861735523,-0.33582886436413634,-1.0093446028508466,-0.33743597342755627,0.11974876771858818,-0.2837500888477758
260772,1.5023888526475073,0.5640704301615916,0.10375753365739732,0.055702608968623085,-0.1304062009601018,0.3418794866398557,-0.30575420223424277,0.07273518663298816,-1.4213829398128888,-1.730698471486419,2.5521779890124217
261007,-0.2923923196608755,-0.6915829887318731,0.060320996156703034,0.032964337395743545,0.7659289440424523,-0.01176878619062274,-0.20570985694586738,-0.48443210646462154,-0.2971268327451691,0.11556275402051856,-0.289102637036783
261298,-0.359803074097765,-0.8823845652636029,0.07215043591051787,0.03390867552812303,0.5425352339415772,0.5745267792590227,0.31138070745515006,-0.787581562071115,0.4793318683329146,0.30902611212678455,-0.7068549522695499
261388,-0.4429625514769427,-0.04897033990946641,0.017022017187665578,0.014074157280880042,-0.13754090651784415,0.12434328645973822,-0.30271493028591456,0.25751219438346773,0.12325768015758701,0.49480379697568355,-0.13857113713028305
261636,-1.0745480536467733,0.22567099927462517,-0.029067183193902533,-0.009406702501002812,-1.1467798041420767,0.2996551702821469,-0.385422157301737,0.48471524861965376,0.14102085151591368,1.3112003308244071,0.1937405251366475
261637,-1.1134879163123668,0.2256845663257368,-0.03170343794258235,-0.010816380440970722,-1.2027532966626628,0.30000162630885713,-0.3864685236492342,0.4826827895891831,0.1356956998695702,1.304333397943046,0.18875601625195337
262145,-0.9781437919940836,-0.6608901379429698,-0.04353009780784135,-0.008595965691522834,-0.3961256505294011,-2.577158388313763,1.333753660215939,-0.8013523249179636,0.408649640419264,0.17416494377175037,-0.7888967726919589
262270,0.9276751238891453,0.49029508158027174,0.08097824274429856,0.0470791164411509,-0.056755572863737606,0.49586334217006806,-0.2306740247092603,-0.13724440556283188,-1.096079307794823,-1.8904163987151275,1.6246772130493343
262339,-0.469862773060525,-0.6757547161717063,0.03271005749177854,0.012735955761405926,-0.0880904822287611,-2.691291446889916,2.572566956700883,-0.8716566611259686,0.667285644754808,0.37395665977721654,-0.8307408156923844
262340,-0.6320098925202814,-0.371998963739574,0.004536463289270926,0.008126029109621615,-0.1154877067051008,-0.026777959646839218,-0.14877876765484346,-1.429565615163143,-0.38005947711840915,0.45761276361386743,-0.6870927424303052
262341,-0.22751132088880316,-0.4291685849878328,0.04889857660202094,0.024233649867685194,-0.2431499370754727,-0.9756600157516733,0.2644711429806121,-0.11589928681691211,0.015566642067956877,-0.23908170530225714,0.194621675197966
262342,-0.46183949220847614,-0.42542630703441564,0.023608055753462552,0.014553164659307947,-0.2735871271942054,-1.0151305642928392,0.2833990188131873,-0.11710234447157411,-0.0003044130860915769,-0.24300667399517578,0.20068021332422173
262891,-0.31882854897840623,-0.7031709507693039,0.05745193736265937,0.031040274707898153,0.3667425949627092,-0.16501471094109932,-0.12264550953126224,-0.4161650978819475,0.10534520006109889,0.14966327979845195,-0.5480383007713123
262902,-0.9872428889431539,0.22541313118838774,-0.02319613379218046,-0.0062736467227208935,-1.0183055696317103,0.3006761054378862,-0.38578994217130114,0.4848329318553958,0.14032519306793076,1.3091696325561608,0.19184841142774764
262903,-0.8759351376318663,0.2190795787625705,-0.01582471019793609,-0.002321495960878456,-1.2377524826272328,0.30723653990934513,-0.3855175548550936,0.8721088358315519,0.9072638887034554,1.4045134821914529,0.47999480972717834
262904,-0.7900929947643835,0.21828475942117814,-0.010139566920959221,0.0007015173280059464,-1.1689857407851372,0.3056102739095392,-0.3851301297489535,0.8731403645559851,0.915637004173065,1.4067724984078755,0.47339450747996853
263574,0.39742991983817016,0.591333256914848,0.051746052753555094,0.02946260673473977,-1.2541304166859357,0.12907308792456612,-0.13968566100448843,0.8215513894836076,-0.48627531400900165,-0.21634615713985753,1.0010365605441722
264645,-0.42104344759516915,0.2940948745826929,0.013878237465077225,0.012133522554683205,-0.7143276947965524,0.2072768790047582,-0.18698711594533865,0.72714640274013,0.6920926789476893,0.43861454708123954,0.09050774885557693
264646,0.2072820446753453,0.2054043812735352,0.054184776981161045,0.03236254305382382,-0.4945931962738412,0.45538697839043046,-0.18636386405747493,0.7227513264019324,0.7452742394013847,0.4162505438917648,-0.1340461820663223
