allfunds_id,isin,name_last,n_obs,start_date,end_date,ann_return,ann_vol,sharpe,sortino,max_drawdown,ret_skew,ret_kurt,alpha_daily,beta_mkt,beta_smb,beta_hml,beta_wml,asia_name_flag,japan_name_flag,pacific_name_flag
256984,LU1162500042,"AMUNDI GLB HY BD ""F2"" (EURHDG) ACC",1267,2016-06-17,2021-07-15,0.03205117595224438,0.05816523547722146,0.3581140459576794,0.3070523743963313,-0.26068010936431996,-2.99667047792739,42.534104036895954,4.230353493287688e-05,0.29193666225659476,0.22748055815743068,0.003087892371076987,-0.037321650923782035,0,0,0
264291,LU0906525240,"AMUNDI GLOB CORP BOND ""AHE"" (EURHDG) INC",1378,2016-01-06,2021-07-15,-0.003879143131040097,0.051002377121120344,-0.2683931465801317,-0.25989503539566067,-0.21324556153999663,-5.911927450569164,111.91344750758951,-7.943738502729772e-05,0.1290207200210116,0.09135234447482923,-0.05243261591887055,0.007954237732361726,0,0,0
264293,LU0907913460,"AMND FNDS EMRG MKTS H CCY BND ""AE""(EUR)A",1383,2016-01-06,2021-07-15,0.03657008399464701,0.0748981486324504,0.34821083626788624,0.3430917285441452,-0.23839285714285718,-2.636891580187822,39.806304786387784,3.12103956783292e-05,0.31371867887669275,0.1945654213857471,-0.010222550379468811,0.05102194691499228,0,0,0
264311,LU1162498122,"AMND FNDS PIOUS CORP BND ""AHE""(EURH)A",1072,2017-03-24,2021-07-15,0.03990429405506868,0.05609019118125897,0.47176162157675994,0.5063034280313455,-0.17778776978417243,-2.0513676182159495,29.78630600123188,9.513523339698898e-05,0.2032229883561554,0.21963200539766486,0.024593919035654818,0.002243370104776941,0,0,0
264312,LU1162497827,"AMND FNDS PIONEER US CORP BND ""AU""(USD)A",1367,2016-01-26,2021-07-15,0.06619945621093426,0.05239479147463999,1.0339263956164204,1.1280588876082502,-0.17551892551892545,-1.8668034631203996,29.367863615582657,0.00018039409083520606,0.18929015399035368,0.2114582146651881,0.02317619474243301,0.008717666876166298,0,0,0
264339,LU1050469441,"AMUNDI INDEX EURO COR ""AE"" (EUR) D",1351,2016-01-06,2021-07-15,0.009947028759014431,0.043968055655753194,0.006213752638671242,0.005589307259181173,-0.09173969793026204,-8.426434632167947,188.2629729176783,-9.851255259936007e-06,0.023069760892510165,-0.003730816284245677,-0.033329619592284324,0.003443230163660282,0,0,0
264340,LU1050468989,"AMUNDI INDEX EURO COR ""IE"" (EUR)",1369,2016-01-06,2021-07-15,0.025122844338091754,0.04217776958592888,0.3570043882976732,0.40080335425158037,-0.11570416606430656,-0.4444428894794097,44.96609349553158,3.5044387718079395e-05,0.120485495889514,0.10400925281000009,0.024578868197075436,0.01304021857141992,0,0,0
264341,LU1050469011,"AMUNDI INDEX EURO COR ""IE"" (EUR) D",1350,2016-01-06,2021-07-15,0.009976262950350367,0.04453433932971554,0.006624642340231982,0.005980826348399351,-0.09233689381815402,-8.266712883906866,178.86845193619175,-1.003487946663753e-05,0.02158893960417044,-0.007355628395756429,-0.03296212849002793,0.005274843178968907,0,0,0
264343,LU1050470456,"AMUNDI INDEX JP MORGAN EMU GOVIES ""AE""",1356,2016-01-06,2021-07-15,0.003423943131984908,0.03947578765248692,-0.15962572086198046,-0.17211761547990662,-0.07585658777817139,-1.8657924656214881,15.312800309663952,-2.6260258058054312e-05,-0.0031675461689880634,0.024764802857780405,-0.030156468404885787,0.03387001926137786,0,0,0
264344,LU1050469953,"AMUNDI INDEX JP MORGAN EMU GOVIES ""IE""",1355,2016-01-06,2021-07-15,0.003697604109688113,0.04066650020990937,-0.1484226631498042,-0.15474189850435244,-0.07754222378606679,-2.364406569771599,20.256532214670546,-2.5299647760748028e-05,-0.0029344519144722508,0.026897104449039016,-0.029349678512048845,0.0348722122886705,0,0,0
264346,LU0996180948,"AMUNDI INDEX MSCI JAPAN ""AE"" (EUR) INC",1326,2016-01-06,2021-07-15,0.06730265082056719,0.17796398828527138,0.31158376397803234,0.4408691912601716,-0.26571164510166345,0.14767297955264935,5.224098958371378,2.867590810712154e-05,0.650117449182637,0.14637458843524126,0.12487894193950921,-0.15539450049158718,0,1,0
264347,LU0996179858,"AMUNDI INDEX MSCI JAPAN ""IE"" (EUR) ACC",1328,2016-01-06,2021-07-15,0.08510969648261235,0.1778872506594709,0.40463080317082767,0.5708173691636591,-0.2645709131902738,0.1370001427236584,5.225132140793594,9.846034791049389e-05,0.6522701681238614,0.13609009870895591,0.13459902116749992,-0.159324303072,0,1,0
264348,LU0996179932,"AMUNDI INDEX MSCI JAPAN ""IE"" (EUR) INC",1228,2016-06-02,2021-07-15,0.0849930261382581,0.16392329476633685,0.4338673511790944,0.6200125299129386,-0.26638181752899404,0.0578089923601787,4.289099653087481,0.0001349168281239756,0.6128652261999197,0.16654956744214694,0.12360753630011471,-0.11201697804991112,0,1,0
264349,LU0996180351,"AMUNDI INDEX MSCI JAPAN ""IHE"" (EUR) ACC",1327,2016-01-06,2021-07-15,0.08026142352942878,0.186897660344886,0.36121856100309535,0.47507729627160294,-0.3206623523521659,-0.012656974463242782,6.280461519118157,2.8638026608218412e-05,0.7888883927183434,0.0963987751763018,0.11055330555363892,-0.2138343202183293,0,1,0
264350,LU0996179692,"AMUNDI INDEX MSCI JAPAN ""IJ"" (JPY) ACC",1326,2016-01-06,2021-07-15,0.09066573484838969,0.18665218353033158,0.413228056890325,0.5459487312573894,-0.3103362725691603,0.020817249514315073,6.179955804812993,5.65927696839552e-05,0.7868126569018781,0.09279374765920091,0.10752185719208499,-0.21722276709812077,0,1,0
264351,LU0996179775,"AMUNDI INDEX MSCI JAPAN ""IJ"" (JPY) INC",1326,2016-01-06,2021-07-15,0.07287076678964222,0.1868466124590582,0.32472908482677326,0.4309377376924038,-0.33582861221109617,0.03371105786851174,6.146167770013589,-6.665340056201645e-06,0.7861905782075472,0.10563316826226819,0.10385941576554712,-0.21290319805235086,0,1,0
